ID	R1	R2	R3	R4	R5	R6	R7
BNI1	PR-	Uu	CT+	CT+	CT+	PR+	PS+
INI1	Uu	PS+	PS+	CT+	CT-	CT+	PS-
SNI1	PS+	PR+	CT+	PS-	PR-	PR-	PR+
BNC1	CT+	Uu	CT+	PR+	PR-	CT+	PR+
INC1	CT+	CT-	PR+	PS-	PR-	PS-	PS+
BNI2	PS-	PR-	Uu	CT+	CT+	Uu	CT+
INI2	PS-	CT+	CT-	PR+	PS+	PR+	CT+
BNC2	PS+	Uu	PS-	PR+	PS+	PR+	PS+
SNC2	PR-	PR-	PS+	CT+	Uu	CT+	PS-
BNI3	PR+	PS+	PR+	CT+	PS+	PR+	CT+
INI3	PR+	Uu	CT-	CT+	PS-	CT+	CT-
SNI3	PS+	PR+	PR-	Uu	PR+	PS-	PR-
BNC3	PS-	PS+	CT+	CT+	PS-	PR+	CT+
INC3	PS+	CT+	PS+	CT+	CT+	PS+	PS+
SNC3	PS+	PS+	CT-	PS+	PR+	PS+	PS+
BNI4	CT+	PR+	Uu	CT+	PR+	Uu	CT+
INI4	PS+	PR+	CT+	PS-	CT+	PS+	PR-
SNI4	CT-	PR+	CT+	PR-	Uu	PR+	Uu
BNC4	CT+	Uu	CT+	PR+	PS+	PR-	PS-
INC4	Uu	PR-	PR-	CT+	CT-	PR+	CT-
SNC4	Uu	CT-	CT+	PR-	PR+	PS+	Uu
BNI5	CT+	CT+	PR-	PR-	PR+	PS+	PS+
INI5	PS-	PR-	PR+	CT+	PS+	CT+	PS-
SNI5	CT+	CT-	CT-	CT-	PR+	CT+	PR+
BNC5	CT+	CT+	CT+	CT-	PS+	CT+	CT+
INC5	Uu	PR+	PS+	PR+	CT+	PS+	PR+
SNC5	PS+	Uu	PS+	PR+	PS+	CT-	PS+
INI6	CT-	PS+	CT+	CT+	CT-	PR+	CT+
SNI6	CT+	PR+	PS-	CT+	Uu	Uu	CT+
BNC6	PS+	CT+	PS-	Uu	CT+	PS+	PR+
INC6	CT+	CT+	PR-	CT+	PS-	CT-	CT+
SNC6	Uu	CT-	PR-	PS+	Uu	PS-	PR-
BNI7	CT+	Uu	CT-	CT+	PS+	Uu	PR-
INI7	PS+	PS-	PS+	Uu	PS+	PS+	PS-
BNC7	PR-	PS+	PR-	PR+	PS-	PR+	CT+
INC7	PS+	CT-	PR-	PR-	PR-	PS+	Uu
SNC7	PS+	PR+	CT+	CT+	PR-	Uu	PR-
BNI8	PR+	PS-	PR-	CT+	CT+	PR-	PS-
INI8	Uu	CT+	PS-	PR+	CT-	PR-	CT+
SNI8	PR-	PR+	PS-	PR-	CT-	PS-	PR+
BNC8	CT-	CT+	Uu	PS-	CT+	CT+	CT-
INC8	CT+	CT+	PR-	PS+	CT+	CT+	PR+
SNC8	PS+	PR+	PR+	CT+	CT-	CT-	CT-
BNI9	CT+	CT+	PS+	PR+	Uu	PR+	PR+
INI9	PS-	CT+	CT+	CT+	PR+	PS-	PS+
SNI9	PR-	PS+	Uu	PR-	CT-	PR+	PS+
BNC9	PS-	PR+	CT+	CT+	PR-	Uu	PR+
INC9	PS+	Uu	PR+	PR-	CT+	PR-	CT+
SNC9	PS-	CT-	CT+	CT-	Uu	PR-	CT+
BNI10	CT-	PS+	CT+	CT+	CT+	CT+	PS+
INI10	PR-	CT+	PR-	PR+	Uu	PS-	PS+
SNI10	CT+	PS+	CT+	PR-	CT+	PS+	CT+
BNC10	CT+	PR+	PR+	CT+	CT+	CT+	CT+
INC10	PS-	PS+	PR-	CT-	CT+	PR+	PS+
SNC10	PS-	PR+	PR-	PS+	Uu	Uu	PS+
BNI11	CT-	CT+	CT+	PS-	CT+	CT+	PS+
INI11	CT+	PS-	Uu	PR+	CT+	PR+	PR+
SNI11	PS+	CT-	Uu	PS-	CT+	CT+	Uu
BNC11	PS+	PR+	PR+	PR+	PR+	PR+	PR-
INC11	CT+	Uu	CT+	PS+	PR+	PS+	PR-
SNC11	PR+	Uu	PS-	PR+	CT+	PS-	Uu
BNI12	PR+	CT-	CT+	CT-	CT+	CT-	CT+
INI12	PS+	Uu	Uu	PR+	CT+	PS+	Uu
SNI12	PR-	CT+	PS+	CT+	CT+	PS-	CT+
BNC12	CT-	CT+	PR-	Uu	PS-	CT+	CT+
INC12	PS-	PS-	CT+	CT+	CT+	CT+	PR-
SNC12	Uu	PR+	CT+	PR+	Uu	PS+	PS+
BNI13	CT+	CT+	CT+	PR-	CT+	CT+	CT+
INI13	CT+	PR-	Uu	PR+	PS+	CT+	PS+
SNI13	Uu	PS-	CT+	PR+	CT+	CT-	PR+
BNC13	PR-	PS+	Uu	Uu	Uu	Uu	CT+
SNC13	PS-	PR-	CT-	CT+	PS+	CT+	PS+
BNI14	CT+	PS+	CT+	CT-	CT+	CT+	PR+
INI14	CT-	PR+	CT-	PR-	CT-	PS+	PR+
SNI14	Uu	PS+	CT+	PR-	PR-	CT-	PS-
BNC14	PR-	CT+	CT-	CT+	PR+	CT+	PS-
INC14	PR-	PR-	PR+	PS-	PS-	PR+	CT+
BNI15	PR+	PS-	PR+	PS-	PS+	Uu	PR+
SNI15	PS-	PR-	PS-	CT-	CT+	PR+	PS+
BNC15	CT+	PR-	CT+	CT+	CT+	CT+	CT+
INC15	PS+	PR-	CT-	CT-	Uu	PS+	Uu
SNC15	PR+	CT-	PS-	CT+	CT+	PS+	PS+
BNI16	PS-	PR+	Uu	CT+	CT+	CT-	PS+
INI16	PR+	PS-	CT+	PS+	PR+	PS+	CT+
SNI16	CT-	CT+	CT+	PS-	CT+	PS+	PR+
BNC16	Uu	PS-	PS+	PS+	Uu	PS-	PS-
INC16	PR+	PS-	PR+	CT+	PR-	PR-	PS+
SNC16	CT-	PS+	PS+	CT-	Uu	CT+	PS+
BNI17	Uu	PS-	CT+	Uu	CT+	CT+	PS-
INI17	PS-	PR+	CT+	PS-	PR-	CT+	PR-
SNI17	CT+	Uu	CT+	Uu	CT+	PR-	PS+
BNC17	PS-	PS-	CT+	Uu	CT+	CT+	CT+
INC17	PS-	PR+	PR-	Uu	PS+	Uu	PR-
SNC17	PS-	PS-	PR+	PR-	PR+	PR+	PS+
BNI18	PR+	CT+	CT+	CT+	PR+	PS+	PR+
INI18	CT-	PS+	PR+	PS+	CT+	PR+	CT+
BNC18	PR-	PR-	CT+	PS-	CT+	CT+	PS-
INC18	PS+	CT+	PS+	CT+	PR+	CT+	PR-
SNC18	PS-	CT-	PR+	PR+	Uu	PR+	CT+
BNI19	PS+	CT+	CT+	PS-	Uu	CT-	PR+
SNI19	CT+	PS-	PR+	PS-	CT+	CT-	CT-
INC19	CT-	PS+	CT-	PS-	CT+	CT+	PR+
SNC19	PR+	PR+	Uu	CT+	CT+	PR-	CT+
BNI20	CT+	PR+	PS-	CT+	PR+	PS-	CT+
INI20	Uu	Uu	PR+	PS+	PS+	CT-	PS+
SNI20	CT+	PR-	CT+	CT+	CT+	CT-	CT+
SNC20	CT+	PS+	PS+	PR+	PS+	CT+	CT+
BNI21	PS+	CT-	CT+	CT+	CT+	Uu	PR+
INI21	CT+	CT+	CT+	PS-	PR+	PR+	PS+
SNI21	Uu	CT-	PR-	PS+	PS-	Uu	PS-
BNC21	CT+	CT+	CT+	CT+	PR-	CT+	PR+
SNC21	Uu	PR+	CT+	PR+	PR+	Uu	CT-
INI22	Uu	PR+	PR+	PR+	CT+	Uu	PR+
SNI22	PR-	PS-	PR+	CT+	PS+	PR+	PS+
BNC22	Uu	PS-	PS-	PS-	Uu	CT+	CT+
INC22	PS+	CT+	CT-	PR-	CT+	PR+	PS+
BNI23	PR+	CT+	CT-	CT+	CT-	PR-	CT+
INI23	PR+	PR+	PS-	PR-	CT+	CT+	PR+
SNI23	CT+	PR-	CT-	PR+	CT+	CT-	Uu
BNC23	CT+	CT-	CT+	CT+	PR-	PR+	CT+
INC23	CT+	PR+	CT-	CT+	CT+	CT+	PS+
SNC23	PR+	PR+	PR-	PR-	CT+	PS+	PR-
BNI24	PS+	PR-	PS-	PS-	PR-	PR+	PR+
INI24	PR-	PS+	CT+	CT+	Uu	PS+	CT+
SNI24	CT+	CT+	CT-	PS-	CT-	PS+	PS+
BNC24	PR-	CT+	CT+	CT+	PR+	PR+	CT+
INC24	Uu	Uu	CT+	PS+	PR+	PR+	CT+
SNC24	CT+	PS-	PS+	PS+	PS+	PR+	CT+
BNI25	PR+	PS-	PR+	CT+	PR+	PS+	PS-
INI25	CT-	PS-	PR-	CT-	CT+	PR+	PR+
SNI25	CT+	CT+	PS+	Uu	Uu	PR+	PR-
BNC25	PS+	PR+	PR+	PR+	CT+	PS+	PS+
INC25	PR-	CT+	PS-	CT-	CT+	PS-	PR+
SNC25	CT+	CT-	CT-	PR-	CT+	PR+	PR+
BNI26	CT-	PR+	PR+	PR+	PR+	PS+	PS-
INI26	PS-	Uu	PR+	PR-	CT+	CT-	Uu
BNC26	PR+	CT+	PS+	PR+	PR-	PR+	PR+
INC26	PR-	PR+	PS-	Uu	PS+	PS+	Uu
SNC26	PR+	Uu	PR-	PS-	CT+	PR+	CT+
BNI27	Uu	CT-	CT+	PS+	Uu	Uu	CT+
INI27	Uu	PS+	CT+	CT+	CT-	CT+	Uu
SNI27	Uu	Uu	PS+	PS-	PS+	PR+	PR+
BNC27	Uu	PS+	Uu	PS+	PR+	CT+	CT+
INC27	PR+	PR-	CT+	PS+	Uu	Uu	PR-
SNC27	Uu	PS-	PS+	CT-	PR-	PR-	PS-
BNI28	PS+	CT+	PS+	CT+	PS-	PR+	CT+
INI28	PS-	CT-	CT-	Uu	Uu	CT+	PS+
SNI28	PS+	PS+	PS+	Uu	CT-	PS+	PS+
BNC28	PR+	CT+	CT+	Uu	CT+	PR+	PR-
INC28	Uu	CT+	Uu	PS+	CT+	CT+	PR+
SNC28	Uu	PR-	PR-	PR-	PS+	PS-	PS-
BNI29	Uu	PS+	CT-	PS+	CT+	PS-	CT+
INI29	CT+	PR-	PS-	PS+	CT+	PR+	PS+
BNC29	PR+	PS-	CT-	CT+	CT-	CT+	PR+
INC29	CT+	Uu	PS-	CT-	CT+	PS+	PR-
SNC29	CT+	PS+	PR+	PR+	CT+	PS+	CT+
BNI30	PS+	Uu	PS-	PR+	CT+	PS-	PS+
INI30	PS-	CT-	CT-	PS+	PS+	CT+	PR-
SNI30	PS-	PS+	PR-	PS+	PR+	PS-	PS+
BNC30	CT+	CT+	CT+	PS-	CT+	PR-	PS+
INC30	CT+	PR+	CT-	PS-	Uu	Uu	PS-
SNC30	PS-	Uu	PR+	CT-	PR+	PS+	PR-
BNI31	PR+	PS-	CT-	CT+	CT+	CT+	CT-
INI31	PS-	PS-	CT+	CT-	PR-	CT-	PS+
SNI31	PR+	CT-	CT+	PS+	CT+	PS-	PS+
BNC31	PS+	CT-	CT+	CT+	PS+	PR-	PR+
SNC31	PS-	PR+	Uu	PS+	PR-	PS-	PR+
BNI32	PR+	CT+	PR+	PS+	CT+	PS+	PS+
INI32	CT-	CT-	CT+	PR-	PR+	CT+	PR+
SNI32	PS+	PR+	CT+	CT+	CT+	PR+	Uu
BNC32	CT+	PR+	PR+	CT+	Uu	CT+	PS-
INC32	Uu	CT+	Uu	PR-	PS-	PS-	PR-
SNC32	PS+	CT-	PS-	PS+	PS+	PR-	PS-
BNC33	PR-	PS+	Uu	CT+	PR-	PS+	PR+
INC33	PR-	PR-	Uu	PS-	CT+	CT+	PR+
SNC33	PS-	PR+	PS-	PR-	Uu	PS+	PR+
SNI34	PR+	PS+	Uu	PS+	Uu	Uu	PS+
BNC34	PS+	PR+	PR-	PR+	PR+	PR+	PR-
INC34	CT+	PS+	CT+	PS+	PR+	PS+	PR-
SNC34	PS+	PS-	CT+	Uu	CT-	Uu	PR-
BNI35	PS+	PS-	PS+	PS+	PR-	Uu	CT+
INI35	CT+	PS-	PR+	PR+	PS+	PS-	PS-
BNC35	PR-	PR-	PR-	PR+	PR+	PR-	Uu
INC35	CT+	CT+	PS-	CT+	PR+	PR-	PR-
BNI36	PR+	CT+	PR+	Uu	CT-	PR+	CT+
INI36	CT-	PR+	CT+	PR-	PR-	PS-	Uu
SNI36	PR-	CT-	CT+	PS-	CT-	Uu	PR-
BNC36	PS+	CT-	CT+	CT+	PR+	CT-	PR+
INC36	PS+	CT+	CT+	PR+	CT+	CT+	PR+
SNC36	CT+	CT+	CT+	CT+	PS+	CT+	CT+
BNI37	CT+	CT+	PS+	CT+	CT+	PS+	CT+
INI37	CT+	PR+	Uu	PR+	CT-	PS-	PS+
SNI37	CT+	CT+	PS+	PR-	Uu	PR+	CT+
BNC37	PR+	Uu	PS+	PS+	PR-	Uu	Uu
INC37	Uu	Uu	CT-	PR+	Uu	Uu	PS-
SNC37	PS+	PR-	CT-	PS+	Uu	CT+	PR-
BNI38	PR+	CT+	PR-	PS+	CT+	PR+	CT+
INI38	Uu	CT+	CT-	PS+	CT+	CT-	Uu
SNI38	CT-	Uu	PR-	Uu	PS-	CT+	PS+
INC38	CT-	CT-	PS+	PS+	CT+	Uu	PS+
SNC38	CT+	CT+	PR+	Uu	CT+	PR+	CT-
BNI39	PR-	PS+	CT+	CT+	PR+	Uu	CT-
INI39	CT+	CT+	CT-	PS-	CT+	CT+	CT+
SNI39	PS+	Uu	CT+	PS+	PS+	Uu	CT+
BNC39	CT+	CT+	PS+	PS+	PS+	Uu	CT+
INC39	CT+	CT+	CT+	PS+	PR+	CT+	PS+
SNC39	CT-	PR+	Uu	CT-	PR+	CT+	Uu
INI40	PR+	PR-	CT+	Uu	PR+	PR-	PS+
SNI40	PS+	CT+	PS+	PR+	PS+	PS+	PR+
BNC40	Uu	PR+	PR+	PS-	CT+	Uu	PS+
INC40	CT+	CT+	PR+	Uu	CT+	PR+	PS+
SNC40	PR-	Uu	PR+	PR+	CT+	CT+	CT-
BNI41	PR+	PR+	PS+	PR+	CT+	CT+	CT+
INI41	PR-	PS+	CT+	CT+	Uu	PR-	PS+
BNC41	CT+	PS-	CT+	PS+	PS+	Uu	PR+
INC41	CT-	PS+	PR+	PR-	CT+	PS+	PR-
SNC41	PS-	PR+	Uu	CT+	PS+	PS-	CT+
BNI42	PS-	Uu	PR+	PS-	PR+	PR+	PS+
INI42	PR-	PS+	PS-	CT+	PR-	CT-	Uu
SNI42	PR+	PS+	PS+	CT-	CT+	Uu	PR+
BNC42	PS+	PR+	CT+	Uu	CT+	PS+	PS+
INC42	CT-	PR+	CT+	CT+	PS-	CT+	CT+
SNC42	Uu	PR+	CT+	CT+	CT+	Uu	CT+
BNI43	CT+	CT-	PS-	PR+	CT-	CT+	CT+
INI43	PR+	CT+	PS+	PR-	CT+	PR-	PR-
SNI43	CT+	PR-	CT+	PS+	PS-	CT+	PR+
BNC43	PS-	Uu	CT+	CT+	PR+	PR+	PR+
INC43	PS-	PS+	PR-	PS+	PS-	CT+	CT-
SNC43	Uu	CT+	CT+	Uu	PR+	PS+	Uu
BNI44	CT+	Uu	CT-	PS-	PR+	CT+	CT+
INI44	PS+	PR+	PR+	Uu	CT+	PR+	CT+
SNI44	CT+	CT+	CT+	PR-	CT+	Uu	Uu
BNC44	CT+	CT+	CT+	CT-	PS-	CT+	PS+
INC44	PS-	PR-	PS-	PS+	Uu	Uu	PS-
SNC44	PR+	Uu	PS+	CT+	CT-	PS-	PR+
BNI45	Uu	PR-	CT+	CT+	PS+	CT+	PR-
INI45	Uu	PR-	PR-	PR+	CT+	Uu	PR-
SNI45	PS-	CT+	Uu	PS+	CT+	PS+	Uu
BNC45	PS-	CT+	PS-	PR-	CT+	PR-	PS-
