ID	R1	R2	R3	R4	R5	R6	R7
INC45	CT+	CT+	PR-	CT+	CT+	CT+	PS-
SNC45	CT-	PR+	PS+	CT-	PR+	PS+	Uu
BNI46	Uu	Uu	PS+	Uu	CT+	Uu	CT+
INI46	PR+	CT+	CT+	PS+	CT-	PR-	Uu
SNI46	PS+	Uu	PS+	PR-	Uu	PS+	PR+
BNC46	PS+	CT+	CT+	CT+	Uu	CT+	CT+
INC46	PR+	CT+	Uu	CT+	PR+	CT+	PR+
SNC46	Uu	PS+	PR+	CT+	Uu	PS+	PR+
BNI47	PR-	CT-	CT+	PR+	Uu	PS+	CT+
INI47	Uu	PS-	CT-	PR+	CT-	CT+	CT+
SNI47	Uu	CT+	PS+	PR+	PR-	CT+	PS+
BNC47	PR+	PS+	PS-	PS+	PR+	Uu	CT+
INC47	PS-	PS+	CT+	PR+	PR+	PS+	PR-
SNC47	PS+	CT+	PS-	PS+	CT+	Uu	PR-
INI48	Uu	CT-	PR+	PS+	PS+	CT+	PS+
SNI48	PR-	CT+	PR+	PR-	PR+	PR-	CT+
BNC48	Uu	PR+	PS+	CT-	CT+	PS-	PS+
INC48	PR+	PR+	PR+	PR-	PS-	PR-	PR+
SNC48	PR+	CT+	PR-	PS-	PS-	PS-	CT+
BNI49	CT+	CT+	CT+	CT+	PS-	PR+	PR-
INI49	CT+	CT+	CT+	CT+	PS-	CT+	CT+
SNI49	Uu	CT+	CT+	CT+	CT+	CT+	CT+
BNC49	PS+	CT+	CT+	PR+	PS+	PS-	PR+
INC49	CT+	PS+	PS-	PS+	PS+	CT+	CT+
SNC49	PR+	Uu	PR-	CT+	CT-	PR-	Uu
INI50	CT+	PS+	CT+	PS-	CT+	PR-	PS+
SNI50	PR+	PR-	PS-	CT-	PS+	Uu	CT+
BNC50	PR+	PR+	CT+	CT+	CT+	CT+	CT+
SNC50	PR-	Uu	PR+	Uu	CT-	PS-	CT-
BNI51	PS-	PR-	PS+	PS-	PR-	Uu	PR+
INI51	PS-	Uu	CT+	PS+	CT+	PS+	PS+
SNI51	PR+	CT-	PR-	Uu	PR+	Uu	PR+
BNI52	CT+	PR-	Uu	PR+	PS-	CT-	PS-
INI52	PR+	PS-	CT+	PS-	CT+	PR+	CT+
SNI52	Uu	Uu	PS+	CT+	PR+	PS+	PR-
BNC52	PR+	CT+	PR+	CT+	Uu	PR+	CT+
INC52	CT+	CT+	CT-	Uu	PS+	CT+	CT+
SNC52	PR+	PR-	PR+	CT-	CT+	CT-	PS+
BNI53	PS+	CT+	PR+	CT+	PS+	CT+	CT+
INI53	CT+	PS-	PS-	CT+	PR-	CT+	PS+
SNI53	CT-	PR-	CT+	PR+	CT+	PS-	PS+
BNC53	PS-	PR-	CT+	Uu	Uu	CT+	Uu
INC53	PS-	Uu	CT+	Uu	PS+	PS-	Uu
SNC53	PR-	CT+	PS+	PS+	CT-	PR-	PR+
BNI54	CT+	PS+	PS+	PR-	CT-	PR-	PR-
INI54	PR-	PR-	Uu	PR+	PS-	PS+	CT+
BNC54	PS+	PR-	CT+	PS+	CT+	PS-	CT-
INC54	PR+	PS+	PS+	PR-	Uu	PR+	CT-
SNC54	CT+	PR-	PR-	PR+	PR-	CT+	CT-
BNI55	PS-	Uu	PR+	PS+	CT+	CT+	CT+
INI55	PS-	CT+	PS+	Uu	PR+	PR-	CT+
SNI55	CT+	PR+	PS-	PS+	PS-	PS-	Uu
BNC55	PR+	CT+	CT+	CT+	CT+	CT+	PR-
INC55	CT-	PS+	CT+	CT+	Uu	PS+	PR-
SNC55	CT+	PS+	Uu	PS+	CT+	PR-	CT+
BNI56	CT+	PS-	PS+	PR+	PS+	CT-	PR+
INI56	PS+	PR+	CT+	PR-	CT+	CT+	PR+
SNI56	CT-	CT+	CT+	PS+	CT-	PR-	PS-
BNC56	PR+	PR+	Uu	PR-	PS-	CT+	PS+
INC56	PR+	PS-	CT-	CT+	PR+	CT-	CT+
SNC56	CT-	PR+	PR+	PR+	PR+	Uu	CT+
BNI57	CT+	CT+	CT+	CT+	PS-	PR+	PR+
INI57	PS-	CT+	PR+	PR+	CT+	PS+	CT+
SNI57	PS-	PR-	PS-	CT+	Uu	CT+	PS+
BNC57	Uu	Uu	CT-	CT+	PR-	PS-	PS-
INC57	CT+	CT+	CT-	CT+	PR+	PS+	PR-
SNC57	CT+	PR+	CT+	CT+	PS-	PR+	PS+
BNI58	CT+	CT+	PR-	PS-	PR-	Uu	PR+
INI58	PR+	Uu	CT+	PS-	PR+	PR-	CT+
SNI58	PR+	PS-	Uu	PR-	Uu	PR+	PR+
INC58	PR-	Uu	CT+	PS-	CT+	PS+	PR+
SNC58	PR+	PR+	PS-	CT+	CT-	PR-	PS-
BNI59	PS+	CT+	PR+	CT+	PR+	PS+	PR+
SNI59	PR+	CT-	PS+	PR+	PS-	PS+	CT+
BNC59	CT+	PS-	PS+	Uu	PR-	PS+	PS-
INC59	CT+	PR+	CT+	PS-	CT+	PR+	PR+
SNC59	PS+	PS+	PS-	PS+	PS+	Uu	PS+
BNI60	CT+	PS+	PR-	Uu	CT+	PS+	CT+
INI60	PS-	PS+	PS+	PS-	CT-	PS+	PS-
SNI60	PS-	Uu	PR+	CT+	PR+	Uu	Uu
BNC60	PR+	PR+	PR+	PR-	PS+	CT+	CT+
INC60	PR+	PS+	CT+	PR+	PS+	CT+	PS-
SNC60	PR+	PS+	CT+	PS+	CT+	PR+	PR+
BNI61	PS+	CT+	PS-	CT+	PS+	CT+	CT+
INI61	CT+	PR+	CT+	PS-	PS+	CT+	PS+
BNC61	CT+	CT+	CT-	PR+	PS-	CT+	CT+
INC61	PR+	CT+	PS+	CT+	CT+	PS-	CT+
SNC61	PR-	CT-	CT+	PS-	PR-	PR+	CT+
BNI62	PR+	CT+	PS-	PS+	PR+	PS+	Uu
INI62	PS+	PS-	PS+	PR-	CT-	PR-	PS-
SNI62	Uu	PR+	PR+	Uu	Uu	PS+	PS+
BNC62	CT+	CT+	PS+	CT+	PS+	PS+	CT+
INC62	PR+	PR+	CT-	PS+	PS+	PS-	PR-
SNC62	Uu	CT+	PR+	PR+	CT+	PR-	PS+
BNI63	Uu	PS-	PS+	PR-	CT+	PS-	PS+
INC63	CT-	PS+	PR+	PR-	CT+	PS-	Uu
SNC63	PR+	PS+	Uu	Uu	CT-	PR-	PR+
BNI64	PR-	CT+	PS+	PR-	PS-	Uu	CT+
INI64	PR+	PR-	PS+	CT+	PR+	PR+	PS-
SNI64	CT+	PS-	CT+	PR-	PR+	CT+	Uu
BNC64	PR+	PR+	PR+	PS+	CT+	Uu	PS+
INC64	CT+	CT+	PS+	PS-	PR-	PR+	CT+
SNC64	PS+	Uu	CT+	PR-	PR-	PS-	CT-
BNI65	PR-	PS-	CT-	PS-	PS-	PR-	Uu
INI65	CT+	Uu	CT+	PS+	PR-	PS+	CT+
SNI65	PS+	PR-	PR-	PS+	CT+	PS-	CT-
INC65	PR+	CT+	PS-	PR+	PS+	PR+	PS-
SNC65	PS+	PS+	CT-	PS+	PR+	CT+	CT-
BNI66	PR+	CT+	PS+	CT+	CT+	CT+	CT+
INI66	PR-	PR-	CT+	CT-	PR+	PS+	PS-
SNI66	PR-	CT+	PR+	PR+	PS+	Uu	Uu
BNC66	CT+	CT-	CT+	PS-	PS+	PS+	CT+
SNC66	CT+	CT+	PR-	CT+	PS+	CT+	PS+
BNI67	CT+	PR+	PS+	CT-	CT+	PS-	PR+
INI67	PS+	PR+	PS+	CT+	PS+	PS+	PS+
SNI67	CT+	PS+	PS-	PS+	CT+	PR-	CT+
BNC67	Uu	CT+	CT+	PS+	PR-	CT+	PS+
INC67	CT+	Uu	Uu	PR+	CT+	CT+	CT+
SNC67	CT+	PS-	PS+	CT+	PR+	Uu	PS+
BNI68	PS-	CT+	PR-	CT-	PR+	CT+	PS+
BNC68	PS+	CT+	Uu	CT+	PS+	PR+	PS+
INC68	PS-	PS-	Uu	PR-	CT+	PR-	CT-
BNI69	CT+	PS+	PS+	PS+	CT+	PS+	CT+
INI69	CT+	PS-	PR-	Uu	CT+	CT+	PS-
SNI69	PR+	CT-	PR-	Uu	CT+	PS+	PS-
BNC69	Uu	PR-	PR-	CT+	CT+	PR+	CT-
INC69	PS+	CT+	PS+	PR+	Uu	PS-	CT+
SNC69	CT+	PR+	CT+	Uu	PS-	Uu	PS+
BNI70	PR+	PS+	CT-	CT+	PR+	CT+	CT+
INI70	PR+	PR-	PS-	PR+	PS+	CT+	PR-
SNI70	CT+	PS-	PR-	PS+	Uu	Uu	CT-
BNC70	PS+	Uu	CT+	PS+	PR+	PS+	PS+
INC70	PR+	PR+	PS+	PS-	CT-	PS-	PS+
SNC70	PS-	Uu	Uu	PS-	PR+	PS-	PS+
BNI71	PR-	CT-	CT-	CT+	CT+	PS-	PR-
SNI71	PR-	PS-	PS-	CT+	PS-	CT-	CT-
BNC71	PR-	PS-	CT+	PR+	PS-	PS+	CT+
INC71	PS+	PS-	Uu	PS+	PS+	PS+	PR-
SNC71	CT+	Uu	CT+	PR-	Uu	PR+	CT-
BNI72	PR-	Uu	PS+	PS-	PS+	CT+	CT+
INI72	Uu	PS+	PS+	Uu	PR+	Uu	PR+
SNI72	PR+	CT+	PR-	PS+	PR+	CT+	PR+
BNC72	PR+	PR-	PR+	PS+	PR+	Uu	PS+
INC72	CT+	PS+	PR-	PR+	Uu	PR+	PS+
SNC72	CT+	CT+	PR+	PR+	PR+	PS-	CT+
BNI73	PS+	CT+	CT+	CT+	CT+	Uu	Uu
INI73	PS+	PS+	PR-	PR-	Uu	CT-	PS-
BNC73	CT-	CT+	CT+	CT-	Uu	CT+	PR-
INC73	Uu	PR+	PR+	PS+	PR-	CT-	CT-
SNC73	PS-	CT+	PR+	PS+	PS+	CT+	Uu
BNI74	Uu	PR-	PS+	CT-	CT+	PS-	PR-
INI74	CT+	PR-	PR+	PR-	CT+	PR+	PS+
SNI74	Uu	PS+	PR+	PS+	PS+	PR+	CT+
BNC74	PS-	PR+	CT+	PS+	CT-	PS+	PS-
INC74	CT+	PR+	Uu	Uu	PS-	CT-	Uu
SNC74	Uu	PS+	PS-	PR+	PS-	Uu	CT-
BNI75	Uu	PS+	PS+	PR+	PS+	CT+	PS+
INI75	CT+	PR+	CT+	Uu	PS-	PR+	PR+
SNI75	PS+	CT-	Uu	PR+	Uu	PS-	CT+
BNC75	CT+	CT+	CT+	PS-	CT+	PR-	PR+
INC75	PR-	Uu	CT+	PR+	PR-	PS+	PR+
SNC75	PS+	PS+	Uu	CT+	CT+	Uu	PR+
BNI76	Uu	PS-	PR+	Uu	PS-	PR+	PS+
INI76	PR+	PS-	PR+	PR+	CT+	CT-	PR-
SNI76	CT+	PR-	CT+	Uu	PR-	PR+	PR-
BNC76	CT+	PS+	Uu	PR-	PS-	PS+	CT+
INC76	CT-	CT+	PS+	PS+	PS-	CT+	PR-
SNC76	PR-	PR-	PS+	PR+	CT-	CT-	Uu
BNI77	PR-	CT+	Uu	PS+	PR+	PS+	PR+
INI77	PS-	PR-	CT+	CT-	CT+	Uu	Uu
SNI77	CT+	CT+	PR+	PS+	PR+	CT+	CT+
BNC77	CT+	PS+	CT+	CT+	PS+	PS-	PR+
INC77	PS+	PR-	CT+	CT+	PR-	CT-	PS+
SNC77	PR+	Uu	CT+	CT-	PR+	CT+	CT+
BNI78	Uu	PR+	PR-	CT+	CT+	PR-	Uu
INI78	PR-	PR-	CT+	PS-	PS+	CT+	PR+
SNI78	PS+	CT+	PS+	CT+	PR+	PR-	PR-
BNC78	PS+	PS+	CT+	CT+	CT+	PR+	PS+
INC78	CT-	PS-	PS-	PR+	PS+	PS+	Uu
SNC78	CT+	PR+	CT-	PS+	CT+	PR-	CT-
BNI79	PR-	CT+	PS+	CT+	PS+	CT+	PS-
INI79	PS-	Uu	PS-	PR-	PR-	PR+	PR+
BNC79	Uu	PR+	PS+	CT+	PR-	PR+	PR+
INC79	CT-	CT+	Uu	CT+	PS-	PS+	PS+
SNC79	CT+	CT+	Uu	Uu	CT+	Uu	CT+
INI80	PR-	PS+	PS+	PR-	PS+	PR-	PR+
BNC80	CT+	PR+	CT+	Uu	PS+	PR+	PS+
INC80	PR+	PR-	PS+	PS+	CT+	PR+	Uu
SNI81	PS+	CT+	CT+	PR+	PS+	PR+	Uu
BNC81	Uu	PR-	PS+	CT+	CT+	PR-	PS+
INC81	PR+	CT+	CT+	PR-	Uu	CT-	PS+
BNI82	PS+	PS+	PR-	PR-	Uu	PR+	PS+
INI82	PS-	PR-	PR-	CT-	PS+	PR-	PS-
SNI82	PS-	PS+	PS-	PS-	PS-	PR-	PS+
BNC82	CT+	Uu	PS-	CT+	PR+	CT+	PR+
INC82	CT+	PS-	PR+	PR+	PS+	PR+	CT+
SNC82	CT+	PS+	PS+	PS+	CT+	CT+	PR+
BNI83	PS+	CT+	CT+	CT+	PS-	CT+	PR+
INI83	PR-	PS-	CT+	CT+	CT+	CT+	PR-
SNI83	PS-	PS+	CT+	PR-	CT+	CT+	CT-
BNC83	CT+	Uu	PR+	Uu	PS-	CT+	PS+
INC83	PS+	Uu	PS+	PR-	Uu	CT+	CT+
SNC83	CT+	PR+	CT+	PR-	PS+	PR-	CT-
INI84	PR+	PS+	CT-	Uu	CT+	CT+	PS+
SNI84	PS+	PR-	PR-	PS-	Uu	CT-	Uu
BNC84	PS-	CT+	PR+	PS+	PR+	CT+	PR-
SNC84	PR+	CT+	CT+	PS-	PS+	PS+	CT+
BNI85	Uu	CT+	CT+	PR-	CT+	CT+	PR+
INI85	PR-	CT+	PS+	CT+	PR+	Uu	PS+
INC85	PS-	CT+	CT+	PR-	Uu	Uu	PS-
SNC85	PR-	PR+	PR-	CT-	PS+	CT+	CT-
BNI86	PR-	PS-	PS-	PR-	PR+	Uu	PS+
INI86	PR+	Uu	CT+	PR+	PS+	PS+	CT+
SNI86	CT+	PR+	PR-	PR+	PS-	CT+	PR-
INC86	CT-	PR+	PS+	CT-	CT+	Uu	PR+
SNC86	PR+	CT+	CT+	Uu	PS-	PS-	PS-
BNI87	PS+	CT+	CT+	CT+	PR+	CT+	PS+
INI87	PR+	CT+	Uu	CT+	CT-	CT+	PS+
SNI87	Uu	PS+	CT-	PR-	PS+	CT+	PR+
BNC87	PR+	CT+	PS+	PR-	CT+	PR-	CT+
INC87	PR+	CT+	CT+	Uu	PR-	PS-	PR+
SNC87	CT+	PR-	PR+	CT+	Uu	Uu	CT+
BNI88	PR+	CT+	CT-	CT+	PR-	PS+	Uu
INI88	PS-	PS-	PS-	PR+	CT+	PR+	CT+
SNI88	PS-	PR+	PS+	CT+	CT+	CT+	PS-
INC88	CT+	CT+	PS-	PR+	PR+	CT-	PS-
SNC88	CT+	CT+	CT+	PR-	PR-	PR+	PS+
BNI89	CT+	CT+	CT+	CT+	PR-	CT+	PR+
INI89	PR-	PR+	CT+	PS-	CT+	CT+	Uu
SNI89	PR-	Uu	CT+	CT-	PR+	PS+	CT+
BNC89	CT-	CT-	PR+	CT+	CT+	CT+	PR-
INC89	PS-	PR-	PR+	PS+	CT+	PR-	CT+
SNC89	PR+	CT+	CT+	PR+	PR+	CT+	PR-
BNI90	PS+	PS+	PR+	PS-	CT+	PS+	CT-
SNI90	Uu	PS+	CT+	PS+	CT+	Uu	PS+
BNC90	CT+	CT+	PS-	CT+	CT+	Uu	CT+
INC90	PS+	Uu	CT+	PS-	PS-	PR+	PR+
SNC90	Uu	CT+	PR+	PR+	Uu	CT+	CT+
