ID	LABEL	TYPE
BNI1	CT+	MOST VOTES
INI1	PS+ CT+ 	NOT UNIQUE
SNI1	PR- PR+ 	NOT UNIQUE
BNC1	CT+	MOST VOTES
INC1	PS-	MOST VOTES
BNI2	CT+	MOST VOTES
INI2	PR+ CT+ 	NOT UNIQUE
BNC2	PS+	MOST VOTES
SNC2	PR- CT+ 	NOT UNIQUE
BNI3	PR+	MOST VOTES
INI3	CT- CT+ 	NOT UNIQUE
SNI3	PR- PR+ 	NOT UNIQUE
BNC3	CT+	MOST VOTES
INC3	PS+	MAJORITY
SNC3	PS+	MAJORITY
BNI4	CT+	MOST VOTES
INI4	PS+ CT+ 	NOT UNIQUE
SNI4	Uu PR+ 	NOT UNIQUE
BNC4	CT+	MOST VOTES
INC4	CT- PR- 	NOT UNIQUE
SNC4	Uu	MOST VOTES
BNI5	PR- PS+ CT+ 	NOT UNIQUE
INI5	PS- CT+ 	NOT UNIQUE
SNI5	CT-	MOST VOTES
BNC5	CT+	MAJORITY
INC5	PR+	MOST VOTES
SNC5	PS+	MAJORITY
INI6	CT+	MOST VOTES
SNI6	CT+	MOST VOTES
BNC6	PS+ CT+ 	NOT UNIQUE
INC6	CT+	MAJORITY
SNC6	PR- Uu 	NOT UNIQUE
BNI7	Uu CT+ 	NOT UNIQUE
INI7	PS+	MAJORITY
BNC7	PR- PR+ 	NOT UNIQUE
INC7	PR-	MOST VOTES
SNC7	PR- CT+ 	NOT UNIQUE
BNI8	PR- PS- CT+ 	NOT UNIQUE
INI8	CT+	MOST VOTES
SNI8	PR- PS- PR+ 	NOT UNIQUE
BNC8	CT+	MOST VOTES
INC8	CT+	MAJORITY
SNC8	CT-	MOST VOTES
BNI9	PR+	MOST VOTES
INI9	CT+	MOST VOTES
SNI9	PR- PS+ 	NOT UNIQUE
BNC9	PR+ CT+ 	NOT UNIQUE
INC9	PR- CT+ 	NOT UNIQUE
SNC9	CT- CT+ 	NOT UNIQUE
BNI10	CT+	MAJORITY
INI10	PR-	MOST VOTES
SNI10	CT+	MAJORITY
BNC10	CT+	MAJORITY
INC10	PS+	MOST VOTES
SNC10	Uu PS+ 	NOT UNIQUE
BNI11	CT+	MAJORITY
INI11	PR+	MOST VOTES
SNI11	Uu CT+ 	NOT UNIQUE
BNC11	PR+	MAJORITY
INC11	PS+ CT+ 	NOT UNIQUE
SNC11	PS- Uu PR+ 	NOT UNIQUE
BNI12	CT- CT+ 	NOT UNIQUE
INI12	Uu	MOST VOTES
SNI12	CT+	MAJORITY
BNC12	CT+	MOST VOTES
INC12	CT+	MAJORITY
SNC12	Uu PS+ PR+ 	NOT UNIQUE
BNI13	CT+	MAJORITY
INI13	PS+ CT+ 	NOT UNIQUE
SNI13	PR+ CT+ 	NOT UNIQUE
BNC13	Uu	MAJORITY
SNC13	PS+ CT+ 	NOT UNIQUE
BNI14	CT+	MAJORITY
INI14	CT-	MOST VOTES
SNI14	PR-	MOST VOTES
BNC14	CT+	MOST VOTES
INC14	PR- PS- PR+ 	NOT UNIQUE
BNI15	PR+	MOST VOTES
SNI15	PS-	MOST VOTES
BNC15	CT+	MAJORITY
INC15	CT- Uu PS+ 	NOT UNIQUE
SNC15	PS+ CT+ 	NOT UNIQUE
BNI16	CT+	MOST VOTES
INI16	PS+ PR+ CT+ 	NOT UNIQUE
SNI16	CT+	MOST VOTES
BNC16	PS-	MOST VOTES
INC16	PR- PR+ 	NOT UNIQUE
SNC16	PS+	MOST VOTES
BNI17	CT+	MOST VOTES
INI17	PR- PS- CT+ 	NOT UNIQUE
SNI17	CT+	MOST VOTES
BNC17	CT+	MAJORITY
INC17	PR- Uu 	NOT UNIQUE
SNC17	PR+	MOST VOTES
BNI18	PR+ CT+ 	NOT UNIQUE
INI18	PS+ PR+ CT+ 	NOT UNIQUE
BNC18	CT+	MOST VOTES
INC18	CT+	MOST VOTES
SNC18	PR+	MOST VOTES
BNI19	CT+	MOST VOTES
SNI19	CT- PS- CT+ 	NOT UNIQUE
INC19	CT- CT+ 	NOT UNIQUE
SNC19	CT+	MOST VOTES
BNI20	CT+	MOST VOTES
INI20	PS+	MOST VOTES
SNI20	CT+	MAJORITY
SNC20	PS+ CT+ 	NOT UNIQUE
BNI21	CT+	MOST VOTES
INI21	CT+	MOST VOTES
SNI21	PS- Uu 	NOT UNIQUE
BNC21	CT+	MAJORITY
SNC21	PR+	MOST VOTES
INI22	PR+	MAJORITY
SNI22	PS+ PR+ 	NOT UNIQUE
BNC22	PS-	MOST VOTES
INC22	PS+ CT+ 	NOT UNIQUE
BNI23	CT+	MOST VOTES
INI23	PR+	MOST VOTES
SNI23	CT- CT+ 	NOT UNIQUE
BNC23	CT+	MAJORITY
INC23	CT+	MAJORITY
SNC23	PR-	MOST VOTES
BNI24	PR- PS- PR+ 	NOT UNIQUE
INI24	CT+	MOST VOTES
SNI24	CT- PS+ CT+ 	NOT UNIQUE
BNC24	CT+	MAJORITY
INC24	Uu PR+ CT+ 	NOT UNIQUE
SNC24	PS+	MOST VOTES
BNI25	PR+	MOST VOTES
INI25	CT- PR+ 	NOT UNIQUE
SNI25	Uu CT+ 	NOT UNIQUE
BNC25	PS+ PR+ 	NOT UNIQUE
INC25	PS- CT+ 	NOT UNIQUE
SNC25	CT- PR+ CT+ 	NOT UNIQUE
BNI26	PR+	MAJORITY
INI26	Uu	MOST VOTES
BNC26	PR+	MAJORITY
INC26	Uu PS+ 	NOT UNIQUE
SNC26	PR+ CT+ 	NOT UNIQUE
BNI27	Uu	MOST VOTES
INI27	CT+	MOST VOTES
SNI27	Uu PS+ PR+ 	NOT UNIQUE
BNC27	Uu PS+ CT+ 	NOT UNIQUE
INC27	PR- Uu 	NOT UNIQUE
SNC27	PR- PS- 	NOT UNIQUE
BNI28	CT+	MOST VOTES
INI28	CT- Uu 	NOT UNIQUE
SNI28	PS+	MAJORITY
BNC28	CT+	MOST VOTES
INC28	CT+	MOST VOTES
SNC28	PR-	MOST VOTES
BNI29	PS+ CT+ 	NOT UNIQUE
INI29	PS+ CT+ 	NOT UNIQUE
BNC29	CT- PR+ CT+ 	NOT UNIQUE
INC29	CT+	MOST VOTES
SNC29	CT+	MOST VOTES
BNI30	PS- PS+ 	NOT UNIQUE
INI30	CT- PS+ 	NOT UNIQUE
SNI30	PS+	MOST VOTES
BNC30	CT+	MAJORITY
INC30	PS- Uu 	NOT UNIQUE
SNC30	PR+	MOST VOTES
BNI31	CT+	MOST VOTES
INI31	CT- PS- 	NOT UNIQUE
SNI31	PS+ CT+ 	NOT UNIQUE
BNC31	PS+ CT+ 	NOT UNIQUE
SNC31	PS- PR+ 	NOT UNIQUE
BNI32	PS+	MOST VOTES
INI32	CT- PR+ CT+ 	NOT UNIQUE
SNI32	CT+	MOST VOTES
BNC32	CT+	MOST VOTES
INC32	PR- PS- Uu 	NOT UNIQUE
SNC32	PS+	MOST VOTES
BNC33	PR- PS+ 	NOT UNIQUE
INC33	PR- CT+ 	NOT UNIQUE
SNC33	PS- PR+ 	NOT UNIQUE
SNI34	Uu PS+ 	NOT UNIQUE
BNC34	PR+	MAJORITY
INC34	PS+	MOST VOTES
SNC34	Uu	MOST VOTES
BNI35	PS+	MOST VOTES
INI35	PS-	MOST VOTES
BNC35	PR-	MAJORITY
INC35	CT+	MOST VOTES
BNI36	PR+	MOST VOTES
INI36	PR-	MOST VOTES
SNI36	CT- PR- 	NOT UNIQUE
BNC36	CT- PR+ CT+ 	NOT UNIQUE
INC36	CT+	MAJORITY
SNC36	CT+	MAJORITY
BNI37	CT+	MAJORITY
INI37	PR+	MOST VOTES
SNI37	CT+	MOST VOTES
BNC37	Uu	MOST VOTES
INC37	Uu	MAJORITY
SNC37	PR- PS+ 	NOT UNIQUE
BNI38	CT+	MOST VOTES
INI38	CT- Uu CT+ 	NOT UNIQUE
SNI38	Uu	MOST VOTES
INC38	PS+	MOST VOTES
SNC38	CT+	MOST VOTES
BNI39	CT+	MOST VOTES
INI39	CT+	MAJORITY
SNI39	PS+	MOST VOTES
BNC39	PS+ CT+ 	NOT UNIQUE
INC39	CT+	MAJORITY
SNC39	CT- Uu PR+ 	NOT UNIQUE
INI40	PR- PR+ 	NOT UNIQUE
SNI40	PS+	MAJORITY
BNC40	Uu PR+ 	NOT UNIQUE
INC40	CT+	MOST VOTES
SNC40	PR+ CT+ 	NOT UNIQUE
BNI41	PR+ CT+ 	NOT UNIQUE
INI41	PR- PS+ CT+ 	NOT UNIQUE
BNC41	PS+ CT+ 	NOT UNIQUE
INC41	PR- PS+ 	NOT UNIQUE
SNC41	PS- CT+ 	NOT UNIQUE
BNI42	PR+	MOST VOTES
INI42	PR-	MOST VOTES
SNI42	PS+ PR+ 	NOT UNIQUE
BNC42	PS+	MOST VOTES
INC42	CT+	MAJORITY
SNC42	CT+	MAJORITY
BNI43	CT+	MOST VOTES
INI43	PR-	MOST VOTES
SNI43	CT+	MOST VOTES
BNC43	PR+	MOST VOTES
INC43	PS- PS+ 	NOT UNIQUE
SNC43	Uu	MOST VOTES
BNI44	CT+	MOST VOTES
INI44	PR+	MOST VOTES
SNI44	CT+	MAJORITY
BNC44	CT+	MAJORITY
INC44	PS-	MOST VOTES
SNC44	PR+	MOST VOTES
BNI45	CT+	MOST VOTES
INI45	PR-	MOST VOTES
SNI45	Uu PS+ CT+ 	NOT UNIQUE
BNC45	PS-	MOST VOTES
INC45	CT+	MAJORITY
SNC45	CT- PS+ PR+ 	NOT UNIQUE
BNI46	Uu	MAJORITY
INI46	CT+	MOST VOTES
SNI46	PS+	MOST VOTES
BNC46	CT+	MAJORITY
INC46	PR+ CT+ 	NOT UNIQUE
SNC46	Uu PS+ PR+ 	NOT UNIQUE
BNI47	CT+	MOST VOTES
INI47	CT- CT+ 	NOT UNIQUE
SNI47	PS+ CT+ 	NOT UNIQUE
BNC47	PS+ PR+ 	NOT UNIQUE
INC47	PS+ PR+ 	NOT UNIQUE
SNC47	PS+ CT+ 	NOT UNIQUE
INI48	PS+	MOST VOTES
SNI48	PR-	MOST VOTES
BNC48	PS+	MOST VOTES
INC48	PR+	MAJORITY
SNC48	PS-	MOST VOTES
BNI49	CT+	MAJORITY
INI49	CT+	MAJORITY
SNI49	CT+	MAJORITY
BNC49	PS+ PR+ CT+ 	NOT UNIQUE
INC49	PS+ CT+ 	NOT UNIQUE
SNC49	PR- Uu 	NOT UNIQUE
INI50	CT+	MOST VOTES
SNI50	CT- PR- PS- Uu PS+ PR+ CT+ 	NOT UNIQUE
BNC50	CT+	MAJORITY
SNC50	CT- Uu 	NOT UNIQUE
BNI51	PR- PS- 	NOT UNIQUE
INI51	PS+	MOST VOTES
SNI51	PR+	MOST VOTES
BNI52	PS-	MOST VOTES
INI52	CT+	MOST VOTES
SNI52	Uu PS+ 	NOT UNIQUE
BNC52	PR+ CT+ 	NOT UNIQUE
INC52	CT+	MAJORITY
SNC52	CT- PR+ 	NOT UNIQUE
BNI53	CT+	MAJORITY
INI53	CT+	MOST VOTES
SNI53	CT+	MOST VOTES
BNC53	Uu	MOST VOTES
INC53	Uu	MOST VOTES
SNC53	PR- PS+ 	NOT UNIQUE
BNI54	PR-	MOST VOTES
INI54	PR-	MOST VOTES
BNC54	PS+ CT+ 	NOT UNIQUE
INC54	PS+ PR+ 	NOT UNIQUE
SNC54	PR-	MOST VOTES
BNI55	CT+	MOST VOTES
INI55	CT+	MOST VOTES
SNI55	PS-	MOST VOTES
BNC55	CT+	MAJORITY
INC55	PS+ CT+ 	NOT UNIQUE
SNC55	CT+	MOST VOTES
BNI56	PS+ PR+ 	NOT UNIQUE
INI56	CT+	MOST VOTES
SNI56	CT- CT+ 	NOT UNIQUE
BNC56	PR+	MOST VOTES
INC56	CT- PR+ CT+ 	NOT UNIQUE
SNC56	PR+	MAJORITY
BNI57	CT+	MAJORITY
INI57	CT+	MOST VOTES
SNI57	PS- CT+ 	NOT UNIQUE
BNC57	PS- Uu 	NOT UNIQUE
INC57	CT+	MOST VOTES
SNC57	CT+	MOST VOTES
BNI58	PR- CT+ 	NOT UNIQUE
INI58	PR+ CT+ 	NOT UNIQUE
SNI58	PR+	MOST VOTES
INC58	CT+	MOST VOTES
SNC58	PS- PR+ 	NOT UNIQUE
BNI59	PR+	MOST VOTES
SNI59	PS+ PR+ 	NOT UNIQUE
BNC59	PS- PS+ 	NOT UNIQUE
INC59	PR+ CT+ 	NOT UNIQUE
SNC59	PS+	MAJORITY
BNI60	CT+	MOST VOTES
INI60	PS- PS+ 	NOT UNIQUE
SNI60	Uu	MOST VOTES
BNC60	PR+	MOST VOTES
INC60	PS+ PR+ CT+ 	NOT UNIQUE
SNC60	PR+	MOST VOTES
BNI61	CT+	MAJORITY
INI61	CT+	MOST VOTES
BNC61	CT+	MAJORITY
INC61	CT+	MAJORITY
SNC61	PR- CT+ 	NOT UNIQUE
BNI62	PS+ PR+ 	NOT UNIQUE
INI62	PR- PS- PS+ 	NOT UNIQUE
SNI62	Uu	MOST VOTES
BNC62	CT+	MAJORITY
INC62	PS+ PR+ 	NOT UNIQUE
SNC62	PR+ CT+ 	NOT UNIQUE
BNI63	PS- PS+ 	NOT UNIQUE
INC63	CT- PR- PS- Uu PS+ PR+ CT+ 	NOT UNIQUE
SNC63	Uu PR+ 	NOT UNIQUE
BNI64	PR- CT+ 	NOT UNIQUE
INI64	PR+	MOST VOTES
SNI64	CT+	MOST VOTES
BNC64	PR+	MOST VOTES
INC64	CT+	MOST VOTES
SNC64	PR-	MOST VOTES
BNI65	PS-	MOST VOTES
INI65	CT+	MOST VOTES
SNI65	PR- PS+ 	NOT UNIQUE
INC65	PR+	MOST VOTES
SNC65	PS+	MOST VOTES
BNI66	CT+	MAJORITY
INI66	PR-	MOST VOTES
SNI66	Uu PR+ 	NOT UNIQUE
BNC66	CT+	MOST VOTES
SNC66	CT+	MAJORITY
BNI67	PR+ CT+ 	NOT UNIQUE
INI67	PS+	MAJORITY
SNI67	CT+	MOST VOTES
BNC67	CT+	MOST VOTES
INC67	CT+	MAJORITY
SNC67	PS+ CT+ 	NOT UNIQUE
BNI68	CT+	MOST VOTES
BNC68	PS+	MOST VOTES
INC68	PR- PS- 	NOT UNIQUE
BNI69	PS+	MAJORITY
INI69	CT+	MOST VOTES
SNI69	CT- PR- PS- Uu PS+ PR+ CT+ 	NOT UNIQUE
BNC69	PR- CT+ 	NOT UNIQUE
INC69	PS+ CT+ 	NOT UNIQUE
SNC69	Uu CT+ 	NOT UNIQUE
BNI70	CT+	MOST VOTES
INI70	PR- PR+ 	NOT UNIQUE
SNI70	Uu	MOST VOTES
BNC70	PS+	MAJORITY
INC70	PS- PS+ PR+ 	NOT UNIQUE
SNC70	PS-	MOST VOTES
BNI71	CT- PR- CT+ 	NOT UNIQUE
SNI71	PS-	MOST VOTES
BNC71	PS- CT+ 	NOT UNIQUE
INC71	PS+	MAJORITY
SNC71	Uu CT+ 	NOT UNIQUE
BNI72	PS+ CT+ 	NOT UNIQUE
INI72	Uu	MOST VOTES
SNI72	PR+	MOST VOTES
BNC72	PR+	MOST VOTES
INC72	PS+ PR+ 	NOT UNIQUE
SNC72	PR+ CT+ 	NOT UNIQUE
BNI73	CT+	MAJORITY
INI73	PR- PS+ 	NOT UNIQUE
BNC73	CT+	MOST VOTES
INC73	CT- PR+ 	NOT UNIQUE
SNC73	PS+ CT+ 	NOT UNIQUE
BNI74	PR-	MOST VOTES
INI74	PR- PR+ CT+ 	NOT UNIQUE
SNI74	PS+	MOST VOTES
BNC74	PS- PS+ 	NOT UNIQUE
INC74	Uu	MOST VOTES
SNC74	PS- Uu 	NOT UNIQUE
BNI75	PS+	MAJORITY
INI75	PR+	MOST VOTES
SNI75	Uu	MOST VOTES
BNC75	CT+	MAJORITY
INC75	PR- PR+ 	NOT UNIQUE
SNC75	Uu PS+ CT+ 	NOT UNIQUE
BNI76	PS- Uu PR+ 	NOT UNIQUE
INI76	PR+	MOST VOTES
SNI76	PR-	MOST VOTES
BNC76	PS+ CT+ 	NOT UNIQUE
INC76	PS+ CT+ 	NOT UNIQUE
SNC76	CT- PR- 	NOT UNIQUE
BNI77	PS+ PR+ 	NOT UNIQUE
INI77	Uu CT+ 	NOT UNIQUE
SNI77	CT+	MAJORITY
BNC77	CT+	MOST VOTES
INC77	PR- PS+ CT+ 	NOT UNIQUE
SNC77	CT+	MOST VOTES
BNI78	PR- Uu CT+ 	NOT UNIQUE
INI78	PR- CT+ 	NOT UNIQUE
SNI78	PR- PS+ CT+ 	NOT UNIQUE
BNC78	PS+ CT+ 	NOT UNIQUE
INC78	PS- PS+ 	NOT UNIQUE
SNC78	CT- CT+ 	NOT UNIQUE
BNI79	CT+	MOST VOTES
INI79	PR- PS- PR+ 	NOT UNIQUE
BNC79	PR+	MOST VOTES
INC79	PS+ CT+ 	NOT UNIQUE
SNC79	CT+	MAJORITY
INI80	PR- PS+ 	NOT UNIQUE
BNC80	PS+ PR+ CT+ 	NOT UNIQUE
INC80	PS+ PR+ 	NOT UNIQUE
SNI81	PS+ PR+ CT+ 	NOT UNIQUE
BNC81	PR- PS+ CT+ 	NOT UNIQUE
INC81	CT+	MOST VOTES
BNI82	PS+	MOST VOTES
INI82	PR-	MOST VOTES
SNI82	PS-	MAJORITY
BNC82	CT+	MOST VOTES
INC82	PR+	MOST VOTES
SNC82	PS+ CT+ 	NOT UNIQUE
BNI83	CT+	MAJORITY
INI83	CT+	MAJORITY
SNI83	CT+	MOST VOTES
BNC83	Uu CT+ 	NOT UNIQUE
INC83	Uu PS+ CT+ 	NOT UNIQUE
SNC83	PR- CT+ 	NOT UNIQUE
INI84	PS+ CT+ 	NOT UNIQUE
SNI84	PR- Uu 	NOT UNIQUE
BNC84	PR+ CT+ 	NOT UNIQUE
SNC84	CT+	MOST VOTES
BNI85	CT+	MAJORITY
INI85	PS+ CT+ 	NOT UNIQUE
INC85	PS- Uu CT+ 	NOT UNIQUE
SNC85	CT- PR- 	NOT UNIQUE
BNI86	PR- PS- 	NOT UNIQUE
INI86	PS+ PR+ CT+ 	NOT UNIQUE
SNI86	PR- PR+ CT+ 	NOT UNIQUE
INC86	CT- PR+ 	NOT UNIQUE
SNC86	PS-	MOST VOTES
BNI87	CT+	MAJORITY
INI87	CT+	MOST VOTES
SNI87	PS+	MOST VOTES
BNC87	CT+	MOST VOTES
INC87	PR+ CT+ 	NOT UNIQUE
SNC87	CT+	MOST VOTES
BNI88	CT+	MOST VOTES
INI88	PS-	MOST VOTES
SNI88	CT+	MOST VOTES
INC88	PS- PR+ CT+ 	NOT UNIQUE
SNC88	CT+	MOST VOTES
BNI89	CT+	MAJORITY
INI89	CT+	MOST VOTES
SNI89	CT+	MOST VOTES
BNC89	CT+	MOST VOTES
INC89	PR- CT+ 	NOT UNIQUE
SNC89	PR+ CT+ 	NOT UNIQUE
BNI90	PS+	MOST VOTES
SNI90	PS+	MOST VOTES
BNC90	CT+	MAJORITY
INC90	PS- PR+ 	NOT UNIQUE
SNC90	CT+	MOST VOTES
