ID	Embedded	Auxiliar	Modal	Person	Number	Mood	Tense
BNI1	llamar	estar	NaN	3	P	I	I
BNI2	tener	NaN	NaN	3	S	I	I
BNI3	cambiar	haber	NaN	3	S	I	I
BNI4	ser	NaN	NaN	3	S	I	I
BNI5	cambiar	ir	NaN	3	S	I	I
BNI6	comprar	haber	NaN	3	S	I	I
BNI7	tener	ir	NaN	3	S	I	I
BNI8	cesar	haber	NaN	3	P	I	I
BNI9	ser	ir	NaN	3	S	I	I
BNI10	llamar	estar	NaN	3	P	I	I
BNI11	tener	NaN	NaN	3	S	I	I
BNI12	cambiar	haber	NaN	3	S	I	I
BNI13	ser	NaN	NaN	3	S	I	I
BNI14	cambiar	ir	NaN	3	S	I	I
BNI15	comprar	haber	NaN	3	S	I	I
BNI16	tener	ir	NaN	3	S	I	I
BNI17	cesar	haber	NaN	3	P	I	I
BNI18	ser	ir	NaN	3	S	I	I
BNI19	llamar	estar	NaN	3	P	I	I
BNI20	tener	NaN	NaN	3	S	I	I
BNI21	cambiar	haber	NaN	3	S	I	I
BNI22	ser	NaN	NaN	3	S	I	I
BNI23	cambiar	ir	NaN	3	S	I	I
BNI24	comprar	haber	NaN	3	S	I	I
BNI25	tener	ir	NaN	3	S	I	I
BNI26	cesar	haber	NaN	3	P	I	I
BNI27	ser	ir	NaN	3	S	I	I
BNI28	ser	NaN	NaN	3	S	I	P
BNI29	retener	haber	NaN	3	S	I	I
BNI30	detener	haber ser	NaN	3	S	I	I
BNI31	ser	NaN	NaN	3	P	I	I
BNI32	ser	NaN	NaN	3	S	I	P
BNI33	ser	NaN	NaN	3	S	I	I
BNI34	ser	NaN	NaN	3	S	I	P
BNI35	tratar	NaN	NaN	3	S	I	I
BNI36	ocultar	NaN	NaN	3	S	I	I
BNI37	ser	NaN	NaN	3	S	I	P
BNI38	estar	NaN	NaN	3	S	I	I
BNI39	llamar	NaN	NaN	3	S	I	P
BNI40	tratar	NaN	NaN	2	S	M	0
BNI41	ser	NaN	NaN	3	S	I	I
BNI42	ser	ir	NaN	3	S	I	I
BNI43	ver	estar	NaN	3	S	I	I
BNI44	tener	NaN	NaN	3	P	I	P
BNI45	desarmar	estar	NaN	3	S	I	I
BNI46	ser	NaN	NaN	3	S	I	I
BNI47	ser	NaN	NaN	3	S	I	I
BNI48	ser	NaN	NaN	3	P	I	P
BNI49	ser	NaN	NaN	3	P	I	P
BNI50	pagar	haber	NaN	3	S	I	I
BNI51	ejercer	NaN	NaN	3	S	I	I
BNI52	demostrar	haber	NaN	3	S	I	P
BNI53	enterrar	haber ser	NaN	3	P	I	I
BNI54	tener	ir	NaN	3	S	I	I
BNI55	interpretar	estar	NaN	3	S	I	I
BNI56	estar	NaN	NaN	3	S	I	P
BNI57	meter	haber	NaN	3	S	I	I
BNI58	mantener	NaN	deber	3	S	I	P
BNI59	ser	NaN	NaN	3	S	I	I
BNI60	producir	haber	NaN	3	S	I	P
BNI61	decepcionar	NaN	NaN	3	S	I	P
BNI62	ser	NaN	deber	3	S	I	P
BNI63	correr	NaN	NaN	3	P	I	P
BNI64	ser	NaN	NaN	3	P	I	P
BNI65	ser	NaN	NaN	3	S	I	P
BNI66	ejecutar	haber ser	NaN	3	S	I	I
BNI67	violar	NaN	NaN	2	S	M	0
BNI68	explorar	NaN	NaN	3	P	I	S
BNI69	reconocer	haber	NaN	3	S	I	P
BNI70	tener	NaN	NaN	3	S	I	I
BNI71	ser	NaN	NaN	3	S	I	P
BNI72	estar	NaN	NaN	3	P	I	I
BNI73	andar	ir	NaN	3	S	I	I
BNI74	aumentar	haber	NaN	3	P	I	P
BNI75	vivir	NaN	NaN	3	S	I	P
BNI76	ser	NaN	NaN	3	S	I	P
BNI77	armar	estar	NaN	3	S	I	P
BNI78	ser	NaN	NaN	3	S	I	P
BNI79	ser	NaN	poder	3	P	I	P
BNI80	existir	NaN	NaN	3	P	I	I
BNI81	lograr	NaN	NaN	3	P	I	S
BNI82	tratar	NaN	NaN	3	S	I	P
BNI83	solucionar	NaN	deber	3	P	I	P
BNI84	tener	NaN	NaN	3	P	I	P
BNI85	solucionar	NaN	deber	3	S	I	P
BNI86	correr	NaN	NaN	3	P	I	P
BNI87	violar	haber	NaN	3	S	I	I
BNI88	anexar	haber	NaN	3	S	I	P
BNI89	construir	haber	NaN	3	S	I	P
BNI90	aplazar	estar	NaN	3	P	I	I
BNC1	tener	NaN	NaN	3	S	I	I
BNC2	cambiar	haber	NaN	3	S	I	I
BNC3	ser	NaN	NaN	3	S	I	I
BNC4	ir	haber	NaN	3	S	I	I
BNC5	recortar	haber	NaN	3	P	I	I
BNC6	ser	ir	NaN	3	P	I	I
BNC7	cumplir	ir	NaN	3	S	I	I
BNC8	implementar	ir	NaN	3	S	I	I
BNC9	ser	ir	NaN	3	S	I	I
BNC10	tener	NaN	NaN	3	S	I	I
BNC11	cambiar	haber	NaN	3	S	I	I
BNC12	ser	NaN	NaN	3	S	I	I
BNC13	ir	haber	NaN	3	S	I	I
BNC14	recortar	haber	NaN	3	S	I	I
BNC15	ser	ir	NaN	3	P	I	I
BNC16	cumplir	ir	NaN	3	S	I	I
BNC17	implementar	ir	NaN	3	S	I	I
BNC18	ser	ir	NaN	3	S	I	I
BNC19	tener	NaN	NaN	3	S	I	I
BNC20	cambiar	haber	NaN	3	S	I	I
BNC21	ser	NaN	NaN	3	S	I	I
BNC22	ir	haber	NaN	3	S	I	I
BNC23	recortar	haber	NaN	3	S	I	I
BNC24	ser	ir	NaN	3	P	I	I
BNC25	cumplir	ir	NaN	3	S	I	I
BNC26	implementar	ir	NaN	3	S	I	I
BNC27	ser	ir	NaN	3	S	I	I
BNC28	ser	NaN	NaN	3	S	I	P
BNC29	ser	NaN	NaN	3	S	I	P
BNC30	hacer	estar	NaN	3	S	I	P
BNC31	pertenecer	NaN	NaN	3	S	I	I
BNC32	ser	NaN	NaN	3	S	I	P
BNC33	limitar	NaN	NaN	3	S	I	P
BNC34	constituir	NaN	NaN	3	P	I	I
BNC35	ser	NaN	NaN	3	S	I	I
BNC36	existir	NaN	NaN	3	S	I	I
BNC37	cumplir	NaN	NaN	3	S	I	P
BNC38	permitir	haber	NaN	3	S	I	P
BNC39	constituir	NaN	NaN	3	S	I	I
BNC40	ser	NaN	NaN	3	S	I	P
BNC41	formar	NaN	NaN	3	S	I	I
BNC42	ser	NaN	NaN	3	S	I	P
BNC43	abrigar	NaN	NaN	3	S	I	I
BNC44	ser	NaN	NaN	3	S	I	P
BNC45	transcurrir	NaN	deber	3	S	I	P
BNC46	suponer	NaN	NaN	3	P	I	P
BNC47	sustituir	NaN	NaN	3	S	I	P
BNC48	transferir	haber	NaN	3	S	I	P
BNC49	seguir	NaN	NaN	3	P	I	I
BNC50	ser	NaN	NaN	3	S	I	I
BNC51	ser	NaN	NaN	3	S	I	P
BNC52	amenazar	estar	NaN	3	S	I	I
BNC53	representar	NaN	NaN	3	P	I	P
BNC54	existir	NaN	NaN	3	S	I	P
BNC55	estar	NaN	NaN	3	P	I	I
BNC56	seguir	NaN	NaN	3	P	I	P
BNC57	vivir	haber	NaN	3	S	I	P
BNC58	ser	NaN	NaN	3	S	I	P
BNC59	dejar	NaN	NaN	3	S	I	P
BNC60	tomar	NaN	deber	3	P	I	I
BNC61	tener	NaN	NaN	3	P	I	P
BNC62	violar	haber	NaN	3	S	I	P
BNC63	cumplir	haber	NaN	3	S	I	I
BNC64	ser	NaN	NaN	3	S	I	P
BNC65	formar	NaN	NaN	3	P	I	P
BNC66	tener	NaN	NaN	3	S	I	I
BNC67	incurrir	haber	NaN	3	S	I	I
BNC68	gastar	haber	NaN	3	P	I	I
BNC69	venir	haber	NaN	3	S	I	P
BNC70	viciar	estar	NaN	3	S	I	P
BNC71	incorporar	haber	NaN	3	S	I	P
BNC72	tener	NaN	NaN	3	S	I	I
BNC73	reconocer	haber	poder	3	S	I	I
BNC74	haber	NaN	NaN	3	S	I	P
BNC75	violar	NaN	NaN	3	S	I	P
BNC76	dejar	haber	deber	3	S	I	I
BNC77	reconocer	NaN	NaN	3	S	I	I
BNC78	tener	NaN	NaN	3	S	I	P
BNC79	ser	NaN	NaN	3	S	I	I
BNC80	actuar	NaN	deber	3	S	I	P
BNC81	tratar	NaN	NaN	3	S	I	I
BNC82	existir	NaN	NaN	3	S	I	I
BNC83	preparar	estar	NaN	3	S	I	I
BNC84	justificar	NaN	NaN	3	P	I	P
BNC85	cambiar	estar	NaN	3	S	I	I
BNC86	justificar	NaN	NaN	3	P	I	P
BNC87	estar	NaN	NaN	3	P	I	I
BNC88	reconocer	haber	NaN	3	S	I	P
BNC89	solucionar	NaN	deber	3	P	I	P
BNC90	mantener	NaN	deber	3	S	I	P
INI1	llamar	estar	NaN	3	P	I	I
INI2	tener	NaN	NaN	3	S	I	I
INI3	cambiar	haber	NaN	3	S	I	I
INI4	ser	NaN	NaN	3	S	I	I
INI5	cambiar	ir	NaN	3	S	I	I
INI6	comprar	haber	NaN	3	S	I	I
INI7	tener	ir	NaN	3	S	I	I
INI8	cesar	haber	NaN	3	P	I	I
INI9	ser	ir	NaN	3	S	I	I
INI10	llamar	estar	NaN	3	P	I	I
INI11	tener	NaN	NaN	3	S	I	I
INI12	cambiar	haber	NaN	3	S	I	I
INI13	ser	NaN	NaN	3	S	I	I
INI14	cambiar	ir	NaN	3	S	I	I
INI15	comprar	haber	NaN	3	S	I	I
INI16	tener	ir	NaN	3	S	I	I
INI17	cesar	haber	NaN	3	P	I	I
INI18	ser	ir	NaN	3	S	I	I
INI19	llamar	estar	NaN	3	P	I	I
INI20	tener	NaN	NaN	3	S	I	I
INI21	cambiar	haber	NaN	3	S	I	I
INI22	ser	NaN	NaN	3	S	I	I
INI23	cambiar	ir	NaN	3	S	I	I
INI24	comprar	haber	NaN	3	S	I	I
INI25	tener	ir	NaN	3	S	I	I
INI26	cesar	haber	NaN	3	P	I	I
INI27	ser	ir	NaN	3	S	I	I
INI28	ser	NaN	NaN	3	S	I	P
INI29	retener	haber	NaN	3	S	I	I
INI30	detener	haber ser	NaN	3	S	I	I
INI31	ser	NaN	NaN	3	P	I	I
INI32	ser	NaN	NaN	3	S	I	P
INI33	ser	NaN	NaN	3	S	I	I
INI34	ser	NaN	NaN	3	S	I	P
INI35	tratar	NaN	NaN	3	S	I	I
INI36	ocultar	NaN	NaN	3	S	I	I
INI37	ser	NaN	NaN	3	S	I	P
INI38	estar	NaN	NaN	3	S	I	I
INI39	llamar	NaN	NaN	3	S	I	P
INI40	tratar	NaN	NaN	2	S	M	0
INI41	ser	NaN	NaN	3	S	I	I
INI42	ser	ir	NaN	3	S	I	I
INI43	ver	estar	NaN	3	S	I	I
INI44	tener	NaN	NaN	3	P	I	P
INI45	desarmar	estar	NaN	3	S	I	I
INI46	ser	NaN	NaN	3	S	I	I
INI47	ser	NaN	NaN	3	S	I	I
INI48	ser	NaN	NaN	3	P	I	P
INI49	ser	NaN	NaN	3	P	I	P
INI50	pagar	haber	NaN	3	S	I	I
INI51	ejercer	NaN	NaN	3	S	I	I
INI52	demostrar	haber	NaN	3	S	I	P
INI53	enterrar	haber ser	NaN	3	P	I	I
INI54	tener	ir	NaN	3	S	I	I
INI55	interpretar	estar	NaN	3	S	I	I
INI56	estar	NaN	NaN	3	S	I	P
INI57	meter	haber	NaN	3	S	I	I
INI58	mantener	NaN	deber	3	S	I	P
INI59	ser	NaN	NaN	3	S	I	I
INI60	producir	haber	NaN	3	S	I	P
INI61	decepcionar	NaN	NaN	3	S	I	P
INI62	ser	NaN	deber	3	S	I	P
INI63	correr	NaN	NaN	3	P	I	P
INI64	ser	NaN	NaN	3	P	I	P
INI65	ser	NaN	NaN	3	S	I	P
INI66	ejecutar	haber ser	NaN	3	S	I	I
INI67	violar	NaN	NaN	2	S	M	0
INI68	explorar	NaN	NaN	3	P	I	S
INI69	reconocer	haber	NaN	3	S	I	P
INI70	tener	NaN	NaN	3	S	I	I
INI71	ser	NaN	NaN	3	S	I	P
INI72	estar	NaN	NaN	3	P	I	I
INI73	andar	ir	NaN	3	S	I	I
INI74	aumentar	haber	NaN	3	P	I	P
INI75	vivir	NaN	NaN	3	S	I	P
INI76	ser	NaN	NaN	3	S	I	P
INI77	armar	estar	NaN	3	S	I	P
INI78	ser	NaN	NaN	3	S	I	P
INI79	ser	NaN	poder	3	P	I	P
INI80	existir	NaN	NaN	3	P	I	I
INI81	lograr	NaN	NaN	3	P	I	S
INI82	tratar	NaN	NaN	3	S	I	P
INI83	solucionar	NaN	deber	3	P	I	P
INI84	tener	NaN	NaN	3	P	I	P
INI85	solucionar	NaN	deber	3	S	I	P
INI86	correr	NaN	NaN	3	P	I	P
INI87	violar	haber	NaN	3	S	I	I
INI88	anexar	haber	NaN	3	S	I	P
INI89	construir	haber	NaN	3	S	I	P
INI90	aplazar	estar	NaN	3	P	I	I
INC1	tener	NaN	NaN	3	S	I	I
INC2	cambiar	haber	NaN	3	S	I	I
INC3	ser	NaN	NaN	3	S	I	I
INC4	ir	haber	NaN	3	S	I	I
INC5	recortar	haber	NaN	3	P	I	I
INC6	ser	ir	NaN	3	P	I	I
INC7	cumplir	ir	NaN	3	S	I	I
INC8	implementar	ir	NaN	3	S	I	I
INC9	ser	ir	NaN	3	S	I	I
INC10	tener	NaN	NaN	3	S	I	I
INC11	cambiar	haber	NaN	3	S	I	I
INC12	ser	NaN	NaN	3	S	I	I
INC13	ir	haber	NaN	3	S	I	I
INC14	recortar	haber	NaN	3	S	I	I
INC15	ser	ir	NaN	3	P	I	I
INC16	cumplir	ir	NaN	3	S	I	I
INC17	implementar	ir	NaN	3	S	I	I
INC18	ser	ir	NaN	3	S	I	I
INC19	tener	NaN	NaN	3	S	I	I
INC20	cambiar	haber	NaN	3	S	I	I
INC21	ser	NaN	NaN	3	S	I	I
INC22	ir	haber	NaN	3	S	I	I
INC23	recortar	haber	NaN	3	S	I	I
INC24	ser	ir	NaN	3	P	I	I
INC25	cumplir	ir	NaN	3	S	I	I
INC26	implementar	ir	NaN	3	S	I	I
INC27	ser	ir	NaN	3	S	I	I
INC28	ser	NaN	NaN	3	S	I	P
INC29	ser	NaN	NaN	3	S	I	P
INC30	hacer	estar	NaN	3	S	I	P
INC31	pertenecer	NaN	NaN	3	S	I	I
INC32	ser	NaN	NaN	3	S	I	P
INC33	limitar	NaN	NaN	3	S	I	P
INC34	constituir	NaN	NaN	3	P	I	I
INC35	ser	NaN	NaN	3	S	I	I
INC36	existir	NaN	NaN	3	S	I	I
INC37	cumplir	NaN	NaN	3	S	I	P
INC38	permitir	haber	NaN	3	S	I	P
INC39	constituir	NaN	NaN	3	S	I	I
INC40	ser	NaN	NaN	3	S	I	P
INC41	formar	NaN	NaN	3	S	I	I
INC42	ser	NaN	NaN	3	S	I	P
INC43	abrigar	NaN	NaN	3	S	I	I
INC44	ser	NaN	NaN	3	S	I	P
INC45	transcurrir	NaN	deber	3	S	I	P
INC46	suponer	NaN	NaN	3	P	I	P
INC47	sustituir	NaN	NaN	3	S	I	P
INC48	transferir	haber	NaN	3	S	I	P
INC49	seguir	NaN	NaN	3	P	I	I
INC50	ser	NaN	NaN	3	S	I	I
INC51	ser	NaN	NaN	3	S	I	P
INC52	amenazar	estar	NaN	3	S	I	I
INC53	representar	NaN	NaN	3	P	I	P
INC54	existir	NaN	NaN	3	S	I	P
INC55	estar	NaN	NaN	3	P	I	I
INC56	seguir	NaN	NaN	3	P	I	P
INC57	vivir	haber	NaN	3	S	I	P
INC58	ser	NaN	NaN	3	S	I	P
INC59	dejar	NaN	NaN	3	S	I	P
INC60	tomar	NaN	deber	3	P	I	I
INC61	tener	NaN	NaN	3	P	I	P
INC62	violar	haber	NaN	3	S	I	P
INC63	cumplir	haber	NaN	3	S	I	I
INC64	ser	NaN	NaN	3	S	I	P
INC65	formar	NaN	NaN	3	P	I	P
INC66	tener	NaN	NaN	3	S	I	I
INC67	incurrir	haber	NaN	3	S	I	I
INC68	gastar	haber	NaN	3	P	I	I
INC69	venir	haber	NaN	3	S	I	P
INC70	viciar	estar	NaN	3	S	I	P
INC71	incorporar	haber	NaN	3	S	I	P
INC72	tener	NaN	NaN	3	S	I	I
INC73	reconocer	haber	poder	3	S	I	I
INC74	haber	NaN	NaN	3	S	I	P
INC75	violar	NaN	NaN	3	S	I	P
INC76	dejar	haber	deber	3	S	I	I
INC77	reconocer	NaN	NaN	3	S	I	I
INC78	tener	NaN	NaN	3	S	I	P
INC79	ser	NaN	NaN	3	S	I	I
INC80	actuar	NaN	deber	3	S	I	P
INC81	tratar	NaN	NaN	3	S	I	I
INC82	existir	NaN	NaN	3	S	I	I
INC83	preparar	estar	NaN	3	S	I	I
INC84	justificar	NaN	NaN	3	P	I	P
INC85	cambiar	estar	NaN	3	S	I	I
INC86	justificar	NaN	NaN	3	P	I	P
INC87	estar	NaN	NaN	3	P	I	I
INC88	reconocer	haber	NaN	3	S	I	P
INC89	solucionar	NaN	deber	3	P	I	P
INC90	mantener	NaN	deber	3	S	I	P
SNI1	llamar	estar	NaN	3	P	S	I
SNI2	tener	NaN	NaN	3	S	S	I
SNI3	cambiar	haber	NaN	3	S	S	I
SNI4	ser	NaN	NaN	3	S	S	I
SNI5	cambiar	ir	NaN	3	S	S	I
SNI6	comprar	haber	NaN	3	S	S	I
SNI7	tener	ir	NaN	3	S	S	I
SNI8	cesar	haber	NaN	3	P	S	I
SNI9	ser	ir	NaN	3	S	S	I
SNI10	llamar	estar	NaN	3	P	S	I
SNI11	tener	NaN	NaN	3	S	S	I
SNI12	cambiar	haber	NaN	3	S	S	I
SNI13	ser	NaN	NaN	3	S	S	I
SNI14	cambiar	ir	NaN	3	S	S	I
SNI15	comprar	haber	NaN	3	S	S	I
SNI16	tener	ir	NaN	3	S	S	I
SNI17	cesar	haber	NaN	3	P	S	I
SNI18	ser	ir	NaN	3	S	S	I
SNI19	llamar	estar	NaN	3	P	S	I
SNI20	tener	NaN	NaN	3	S	S	I
SNI21	cambiar	haber	NaN	3	S	S	I
SNI22	ser	NaN	NaN	3	S	S	I
SNI23	cambiar	ir	NaN	3	S	S	I
SNI24	comprar	haber	NaN	3	S	S	I
SNI25	tener	ir	NaN	3	S	S	I
SNI26	cesar	haber	NaN	3	P	S	I
SNI27	ser	ir	NaN	3	S	S	I
SNI28	ser	NaN	NaN	3	S	S	P
SNI29	retener	haber	NaN	3	S	S	I
SNI30	detener	haber ser	NaN	3	S	S	I
SNI31	ser	NaN	NaN	3	P	S	I
SNI32	ser	NaN	NaN	3	S	S	P
SNI33	ser	NaN	NaN	3	S	S	I
SNI34	ser	NaN	NaN	3	S	S	P
SNI35	tratar	NaN	NaN	3	S	S	I
SNI36	ocultar	NaN	NaN	3	S	S	I
SNI37	ser	NaN	NaN	3	S	S	P
SNI38	estar	NaN	NaN	3	S	S	I
SNI39	llamar	NaN	NaN	3	S	S	P
SNI40	tratar	NaN	NaN	2	S	S	0
SNI41	ser	NaN	NaN	3	S	S	I
SNI42	ser	ir	NaN	3	S	S	I
SNI43	ver	estar	NaN	3	S	S	I
SNI44	tener	NaN	NaN	3	P	S	P
SNI45	desarmar	estar	NaN	3	S	S	I
SNI46	ser	NaN	NaN	3	S	S	I
SNI47	ser	NaN	NaN	3	S	S	I
SNI48	ser	NaN	NaN	3	P	S	P
SNI49	ser	NaN	NaN	3	P	S	P
SNI50	pagar	haber	NaN	3	S	S	I
SNI51	ejercer	NaN	NaN	3	S	S	I
SNI52	demostrar	haber	NaN	3	S	S	P
SNI53	enterrar	haber ser	NaN	3	P	S	I
SNI54	tener	ir	NaN	3	S	S	I
SNI55	interpretar	estar	NaN	3	S	S	I
SNI56	estar	NaN	NaN	3	S	S	P
SNI57	meter	haber	NaN	3	S	S	I
SNI58	mantener	NaN	deber	3	S	S	P
SNI59	ser	NaN	NaN	3	S	S	I
SNI60	producir	haber	NaN	3	S	S	P
SNI61	decepcionar	NaN	NaN	3	S	S	P
SNI62	ser	NaN	deber	3	S	S	P
SNI63	correr	NaN	NaN	3	P	S	P
SNI64	ser	NaN	NaN	3	P	S	P
SNI65	ser	NaN	NaN	3	S	S	P
SNI66	ejecutar	haber ser	NaN	3	S	S	I
SNI67	violar	NaN	NaN	2	S	S	0
SNI68	explorar	NaN	NaN	3	P	S	S
SNI69	reconocer	haber	NaN	3	S	S	P
SNI70	tener	NaN	NaN	3	S	S	I
SNI71	ser	NaN	NaN	3	S	S	P
SNI72	estar	NaN	NaN	3	P	S	I
SNI73	andar	ir	NaN	3	S	S	I
SNI74	aumentar	haber	NaN	3	P	S	P
SNI75	vivir	NaN	NaN	3	S	S	P
SNI76	ser	NaN	NaN	3	S	S	P
SNI77	armar	estar	NaN	3	S	S	P
SNI78	ser	NaN	NaN	3	S	S	P
SNI79	ser	NaN	poder	3	P	S	P
SNI80	existir	NaN	NaN	3	P	S	I
SNI81	lograr	NaN	NaN	3	P	S	S
SNI82	tratar	NaN	NaN	3	S	S	P
SNI83	solucionar	NaN	deber	3	P	S	P
SNI84	tener	NaN	NaN	3	P	S	P
SNI85	solucionar	NaN	deber	3	S	S	P
SNI86	correr	NaN	NaN	3	P	S	P
SNI87	violar	haber	NaN	3	S	S	I
SNI88	anexar	haber	NaN	3	S	S	P
SNI89	construir	haber	NaN	3	S	S	P
SNI90	aplazar	estar	NaN	3	P	S	I
SNC1	tener	NaN	NaN	3	S	S	I
SNC2	cambiar	haber	NaN	3	S	S	I
SNC3	ser	NaN	NaN	3	S	S	I
SNC4	ir	haber	NaN	3	S	S	I
SNC5	recortar	haber	NaN	3	P	S	I
SNC6	ser	ir	NaN	3	P	S	I
SNC7	cumplir	ir	NaN	3	S	S	I
SNC8	implementar	ir	NaN	3	S	S	I
SNC9	ser	ir	NaN	3	S	S	I
SNC10	tener	NaN	NaN	3	S	S	I
SNC11	cambiar	haber	NaN	3	S	S	I
SNC12	ser	NaN	NaN	3	S	S	I
SNC13	ir	haber	NaN	3	S	S	I
SNC14	recortar	haber	NaN	3	S	S	I
SNC15	ser	ir	NaN	3	P	S	I
SNC16	cumplir	ir	NaN	3	S	S	I
SNC17	implementar	ir	NaN	3	S	S	I
SNC18	ser	ir	NaN	3	S	S	I
SNC19	tener	NaN	NaN	3	S	S	I
SNC20	cambiar	haber	NaN	3	S	S	I
SNC21	ser	NaN	NaN	3	S	S	I
SNC22	ir	haber	NaN	3	S	S	I
SNC23	recortar	haber	NaN	3	S	S	I
SNC24	ser	ir	NaN	3	P	S	I
SNC25	cumplir	ir	NaN	3	S	S	I
SNC26	implementar	ir	NaN	3	S	S	I
SNC27	ser	ir	NaN	3	S	S	I
SNC28	ser	NaN	NaN	3	S	S	P
SNC29	ser	NaN	NaN	3	S	S	P
SNC30	hacer	estar	NaN	3	S	S	P
SNC31	pertenecer	NaN	NaN	3	S	S	I
SNC32	ser	NaN	NaN	3	S	S	P
SNC33	limitar	NaN	NaN	3	S	S	P
SNC34	constituir	NaN	NaN	3	P	S	I
SNC35	ser	NaN	NaN	3	S	S	I
SNC36	existir	NaN	NaN	3	S	S	I
SNC37	cumplir	NaN	NaN	3	S	S	P
SNC38	permitir	haber	NaN	3	S	S	P
SNC39	constituir	NaN	NaN	3	S	S	I
SNC40	ser	NaN	NaN	3	S	S	P
SNC41	formar	NaN	NaN	3	S	S	I
SNC42	ser	NaN	NaN	3	S	S	P
SNC43	abrigar	NaN	NaN	3	S	S	I
SNC44	ser	NaN	NaN	3	S	S	P
SNC45	transcurrir	NaN	deber	3	S	S	P
SNC46	suponer	NaN	NaN	3	P	S	P
SNC47	sustituir	NaN	NaN	3	S	S	P
SNC48	transferir	haber	NaN	3	S	S	P
SNC49	seguir	NaN	NaN	3	P	S	I
SNC50	ser	NaN	NaN	3	S	S	I
SNC51	ser	NaN	NaN	3	S	S	P
SNC52	amenazar	estar	NaN	3	S	S	I
SNC53	representar	NaN	NaN	3	P	S	P
SNC54	existir	NaN	NaN	3	S	S	P
SNC55	estar	NaN	NaN	3	P	S	I
SNC56	seguir	NaN	NaN	3	P	S	P
SNC57	vivir	haber	NaN	3	S	S	P
SNC58	ser	NaN	NaN	3	S	S	P
SNC59	dejar	NaN	NaN	3	S	S	P
SNC60	tomar	NaN	deber	3	P	S	I
SNC61	tener	NaN	NaN	3	P	S	P
SNC62	violar	haber	NaN	3	S	S	P
SNC63	cumplir	haber	NaN	3	S	S	I
SNC64	ser	NaN	NaN	3	S	S	P
SNC65	formar	NaN	NaN	3	P	S	P
SNC66	tener	NaN	NaN	3	S	S	I
SNC67	incurrir	haber	NaN	3	S	S	I
SNC68	gastar	haber	NaN	3	P	S	I
SNC69	venir	haber	NaN	3	S	S	P
SNC70	viciar	estar	NaN	3	S	S	P
SNC71	incorporar	haber	NaN	3	S	S	P
SNC72	tener	NaN	NaN	3	S	S	I
SNC73	reconocer	haber	poder	3	S	S	I
SNC74	haber	NaN	NaN	3	S	S	P
SNC75	violar	NaN	NaN	3	S	S	P
SNC76	dejar	haber	deber	3	S	S	I
SNC77	reconocer	NaN	NaN	3	S	S	I
SNC78	tener	NaN	NaN	3	S	S	P
SNC79	ser	NaN	NaN	3	S	S	I
SNC80	actuar	NaN	deber	3	S	S	P
SNC81	tratar	NaN	NaN	3	S	S	I
SNC82	existir	NaN	NaN	3	S	S	I
SNC83	preparar	estar	NaN	3	S	S	I
SNC84	justificar	NaN	NaN	3	P	S	P
SNC85	cambiar	estar	NaN	3	S	S	I
SNC86	justificar	NaN	NaN	3	P	S	P
SNC87	estar	NaN	NaN	3	P	S	I
SNC88	reconocer	haber	NaN	3	S	S	P
SNC89	solucionar	NaN	deber	3	P	S	P
SNC90	mantener	NaN	deber	3	S	S	P
