ID	Matrix	Auxiliar	Modal	Person	Number	Mood	Tense
BNI1	oír	NaN	NaN	3	S	I	S
BNI2	decir	NaN	NaN	3	S	I	S
BNI3	creer	NaN	NaN	3	S	I	I
BNI4	saber	NaN	NaN	3	S	I	I
BNI5	anunciar	NaN	NaN	3	S	I	S
BNI6	sospechar	NaN	NaN	3	S	I	I
BNI7	intuir	NaN	NaN	3	S	I	I
BNI8	creer	NaN	NaN	3	S	I	S
BNI9	saber	NaN	NaN	3	S	I	I
BNI10	oír	NaN	NaN	3	S	I	S
BNI11	decir	NaN	NaN	3	S	I	S
BNI12	creer	NaN	NaN	3	S	I	I
BNI13	saber	NaN	NaN	3	S	I	I
BNI14	anunciar	NaN	NaN	3	S	I	S
BNI15	sospechar	NaN	NaN	3	S	I	I
BNI16	intuir	NaN	NaN	3	S	I	I
BNI17	creer	NaN	NaN	3	S	I	S
BNI18	saber	NaN	NaN	3	S	I	I
BNI19	oír	NaN	NaN	3	S	I	S
BNI20	decir	NaN	NaN	3	S	I	S
BNI21	creer	NaN	NaN	3	S	I	I
BNI22	saber	NaN	NaN	3	S	I	I
BNI23	anunciar	NaN	NaN	3	S	I	S
BNI24	sospechar	NaN	NaN	3	S	I	I
BNI25	intuir	NaN	NaN	3	S	I	I
BNI26	creer	NaN	NaN	3	S	I	S
BNI27	saber	NaN	NaN	3	S	I	I
BNI28	creer	NaN	NaN	1	S	I	P
BNI29	saber	NaN	NaN	3	S	I	I
BNI30	saber	NaN	NaN	3	S	I	I
BNI31	saber	NaN	NaN	3	P	I	I
BNI32	sospechar	NaN	NaN	3	S	I	P
BNI33	declarar	NaN	NaN	3	S	I	S
BNI34	dudar	NaN	NaN	3	S	I	P
BNI35	entender	NaN	NaN	3	P	I	I
BNI36	advertir	haber	NaN	3	S	S	I
BNI37	saber	NaN	NaN	3	S	I	P
BNI38	saber	NaN	NaN	3	S	I	I
BNI39	olvidar	NaN	NaN	3	S	I	S
BNI40	dudar	NaN	NaN	3	P	I	P
BNI41	saber	NaN	NaN	3	S	I	I
BNI42	pensar	NaN	NaN	3	S	I	I
BNI43	saber	NaN	NaN	3	S	I	I
BNI44	aceptar	NaN	NaN	3	P	I	P
BNI45	ver	haber	poder	3	S	I	I
BNI46	creer	ir	NaN	3	P	I	P
BNI47	saber	NaN	NaN	3	P	I	P
BNI48	saber	NaN	NaN	3	P	I	P
BNI49	saber	NaN	NaN	3	P	I	P
BNI50	probar	haber	NaN	3	S	I	P
BNI51	dudar	NaN	NaN	3	P	I	I
BNI52	demostrar	haber	NaN	3	S	I	P
BNI53	saber	NaN	NaN	3	P	I	I
BNI54	saber	NaN	NaN	3	S	I	I
BNI55	sentir	NaN	NaN	3	S	I	I
BNI56	mencionar	NaN	NaN	3	S	I	S
BNI57	saber	NaN	NaN	3	S	I	P
BNI58	decir	haber	NaN	3	S	I	P
BNI59	considerar	NaN	NaN	3	S	I	S
BNI60	considerar	NaN	poder	3	S	I	P
BNI61	ocultar	NaN	poder	1	S	I	P
BNI62	decir	NaN	querer	1	S	I	P
BNI63	demostrar	haber	NaN	3	P	I	P
BNI64	saber	NaN	NaN	3	P	I	P
BNI65	entender	NaN	poder	3	S	I	P
BNI66	saber	NaN	NaN	3	S	I	I
BNI67	ignorar	NaN	poder	3	S	I	P
BNI68	concluir	NaN	poder	1	P	I	P
BNI69	considerar	NaN	NaN	1	P	I	S
BNI70	sospechar	NaN	NaN	3	S	I	I
BNI71	decir	NaN	poder	3	P	I	F
BNI72	saber	NaN	NaN	3	S	I	I
BNI73	creer	NaN	NaN	1	P	I	P
BNI74	negar	estar	NaN	1	P	I	P
BNI75	saber	NaN	NaN	3	P	I	P
BNI76	pretender	NaN	poder	3	S	I	P
BNI77	saber	NaN	NaN	3	S	I	P
BNI78	saber	NaN	NaN	1	P	I	P
BNI79	mencionar	NaN	NaN	3	P	I	P
BNI80	demostrar	NaN	NaN	3	P	I	S
BNI81	olvidar	NaN	deber	3	P	I	P
BNI82	creer	NaN	NaN	1	P	I	P
BNI83	entender	NaN	NaN	3	P	I	P
BNI84	pensar	NaN	deber	3	P	I	P
BNI85	decir	NaN	NaN	3	S	I	S
BNI86	creer	NaN	NaN	3	P	I	P
BNI87	saber	NaN	NaN	3	P	I	I
BNI88	mencionar	haber	NaN	3	S	I	P
BNI89	mencionar	haber	NaN	3	S	I	P
BNI90	demostrar	haber	NaN	3	P	I	P
BNC1	decir	NaN	NaN	3	S	I	S
BNC2	creer	NaN	NaN	3	S	I	I
BNC3	saber	NaN	NaN	3	S	I	I
BNC4	pensar	NaN	NaN	3	S	I	S
BNC5	anunciar	NaN	NaN	3	S	I	S
BNC6	anunciar	NaN	NaN	3	S	I	S
BNC7	sospechar	NaN	NaN	3	S	I	I
BNC8	comunicar	NaN	NaN	3	S	I	S
BNC9	anunciar	NaN	NaN	3	S	I	S
BNC10	decir	NaN	NaN	3	S	I	S
BNC11	creer	NaN	NaN	3	S	I	I
BNC12	saber	NaN	NaN	3	S	I	I
BNC13	pensar	NaN	NaN	3	S	I	S
BNC14	anunciar	NaN	NaN	3	S	I	S
BNC15	anunciar	NaN	NaN	3	S	I	S
BNC16	sospechar	NaN	NaN	3	S	I	I
BNC17	comunicar	NaN	NaN	3	S	I	S
BNC18	anunciar	NaN	NaN	3	S	I	S
BNC19	decir	NaN	NaN	3	S	I	S
BNC20	creer	NaN	NaN	3	S	I	I
BNC21	saber	NaN	NaN	3	S	I	I
BNC22	pensar	NaN	NaN	3	S	I	S
BNC23	anunciar	NaN	NaN	3	S	I	S
BNC24	anunciar	NaN	NaN	3	S	I	S
BNC25	sospechar	NaN	NaN	3	S	I	I
BNC26	comunicar	NaN	NaN	3	S	I	S
BNC27	anunciar	NaN	NaN	3	S	I	S
BNC28	saber	NaN	NaN	3	P	I	P
BNC29	saber	NaN	NaN	3	S	I	P
BNC30	afirmar	NaN	poder	3	S	I	P
BNC31	considerar	NaN	NaN	3	S	I	I
BNC32	afirmar	NaN	poder	3	P	I	P
BNC33	considerar	NaN	deber	3	S	I	P
BNC34	considerar	haber	NaN	3	S	I	P
BNC35	advertir	NaN	NaN	3	S	I	S
BNC36	dudar	NaN	deber	3	S	I	I
BNC37	determinar	NaN	NaN	3	S	S	P
BNC38	negar	NaN	NaN	3	S	I	P
BNC39	admitir	NaN	querer	3	P	I	S
BNC40	olvidar	NaN	deber	3	S	S	I
BNC41	sospechar	NaN	NaN	3	S	I	I
BNC42	entender	NaN	NaN	3	S	I	P
BNC43	negar	NaN	poder	3	S	I	P
BNC44	creer	NaN	NaN	3	S	I	P
BNC45	considerar	NaN	NaN	3	P	I	P
BNC46	olvidar	NaN	deber	3	S	I	P
BNC47	considerar	NaN	deber	3	S	I	P
BNC48	considerar	NaN	NaN	3	S	I	P
BNC49	confirmar	haber	NaN	3	S	I	I
BNC50	reconocer	haber	NaN	3	S	I	I
BNC51	olvidar	NaN	deber	3	S	I	P
BNC52	comprender	NaN	NaN	3	S	I	P
BNC53	pensar	NaN	deber	3	S	I	P
BNC54	demostrar	NaN	NaN	3	S	I	S
BNC55	saber	NaN	NaN	3	P	I	I
BNC56	ocultar	NaN	NaN	3	S	I	P
BNC57	olvidar	NaN	deber	3	S	I	P
BNC58	olvidar	NaN	deber	3	S	I	P
BNC59	negar	NaN	NaN	3	S	I	P
BNC60	discutir	NaN	NaN	3	S	I	P
BNC61	negar	NaN	poder	3	P	I	P
BNC62	considerar	NaN	poder	3	S	I	P
BNC63	demostrar	NaN	poder	3	S	I	S
BNC64	suponer	NaN	poder	3	S	I	P
BNC65	considerar	haber	NaN	3	S	I	P
BNC66	demostrar	haber	NaN	3	S	I	P
BNC67	descubrir	NaN	NaN	3	S	I	S
BNC68	demostrar	NaN	poder	3	S	I	S
BNC69	olvidar	NaN	NaN	3	S	I	F
BNC70	aducir	NaN	poder	3	S	I	F
BNC71	decir	NaN	querer	3	S	I	I
BNC72	sospechar	NaN	NaN	3	S	I	I
BNC73	negar	NaN	NaN	3	S	I	I
BNC74	creer	NaN	NaN	3	S	I	P
BNC75	sostener	NaN	poder	3	S	I	P
BNC76	declarar	NaN	NaN	3	S	I	S
BNC77	declarar	NaN	NaN	3	S	I	S
BNC78	considerar	NaN	NaN	3	S	I	P
BNC79	prever	haber	poder	3	S	I	C
BNC80	negar	NaN	NaN	3	S	I	P
BNC81	distinguir	NaN	NaN	3	S	I	S
BNC82	saber	NaN	NaN	3	S	I	I
BNC83	ignorar	NaN	poder	3	S	I	I
BNC84	considerar	NaN	NaN	3	S	I	C
BNC85	demostrar	NaN	NaN	3	S	I	S
BNC86	considerar	NaN	NaN	3	S	I	P
BNC87	saber	NaN	NaN	3	S	I	I
BNC88	considerar	NaN	NaN	3	S	I	P
BNC89	entender	NaN	NaN	3	S	I	P
BNC90	decir	haber	NaN	3	S	I	P
INI1	oír	NaN	NaN	3	S	I	S
INI2	decir	NaN	NaN	3	S	I	S
INI3	creer	NaN	NaN	3	S	I	I
INI4	saber	NaN	NaN	3	S	I	I
INI5	anunciar	NaN	NaN	3	S	I	S
INI6	sospechar	NaN	NaN	3	S	I	I
INI7	intuir	NaN	NaN	3	S	I	I
INI8	creer	NaN	NaN	3	S	I	S
INI9	saber	NaN	NaN	3	S	I	I
INI10	oír	NaN	NaN	3	S	I	S
INI11	decir	NaN	NaN	3	S	I	S
INI12	creer	NaN	NaN	3	S	I	I
INI13	saber	NaN	NaN	3	S	I	I
INI14	anunciar	NaN	NaN	3	S	I	S
INI15	sospechar	NaN	NaN	3	S	I	I
INI16	intuir	NaN	NaN	3	S	I	I
INI17	creer	NaN	NaN	3	S	I	S
INI18	saber	NaN	NaN	3	S	I	I
INI19	oír	NaN	NaN	3	S	I	S
INI20	decir	NaN	NaN	3	S	I	S
INI21	creer	NaN	NaN	3	S	I	I
INI22	saber	NaN	NaN	3	S	I	I
INI23	anunciar	NaN	NaN	3	S	I	S
INI24	sospechar	NaN	NaN	3	S	I	I
INI25	intuir	NaN	NaN	3	S	I	I
INI26	creer	NaN	NaN	3	S	I	S
INI27	saber	NaN	NaN	3	S	I	I
INI28	creer	NaN	NaN	1	S	I	P
INI29	saber	NaN	NaN	3	S	I	I
INI30	saber	NaN	NaN	3	S	I	I
INI31	saber	NaN	NaN	3	P	I	I
INI32	sospechar	NaN	NaN	3	S	I	P
INI33	declarar	NaN	NaN	3	S	I	S
INI34	dudar	NaN	NaN	3	S	I	P
INI35	entender	NaN	NaN	3	P	I	I
INI36	advertir	haber	NaN	3	S	S	I
INI37	saber	NaN	NaN	3	S	I	P
INI38	saber	NaN	NaN	3	S	I	I
INI39	olvidar	NaN	NaN	3	S	I	S
INI40	dudar	NaN	NaN	3	P	I	P
INI41	saber	NaN	NaN	3	S	I	I
INI42	pensar	NaN	NaN	3	S	I	I
INI43	saber	NaN	NaN	3	S	I	I
INI44	aceptar	NaN	NaN	3	P	I	P
INI45	ver	haber	poder	3	S	I	I
INI46	creer	ir	NaN	3	P	I	P
INI47	saber	NaN	NaN	3	P	I	P
INI48	saber	NaN	NaN	3	P	I	P
INI49	saber	NaN	NaN	3	P	I	P
INI50	probar	haber	NaN	3	S	I	P
INI51	dudar	NaN	NaN	3	P	I	I
INI52	demostrar	haber	NaN	3	S	I	P
INI53	saber	NaN	NaN	3	P	I	I
INI54	saber	NaN	NaN	3	S	I	I
INI55	sentir	NaN	NaN	3	S	I	I
INI56	mencionar	NaN	NaN	3	S	I	S
INI57	saber	NaN	NaN	3	S	I	P
INI58	decir	haber	NaN	3	S	I	P
INI59	considerar	NaN	NaN	3	S	I	S
INI60	considerar	NaN	poder	3	S	I	P
INI61	ocultar	NaN	poder	1	S	I	P
INI62	decir	NaN	querer	1	S	I	P
INI63	demostrar	haber	NaN	3	P	I	P
INI64	saber	NaN	NaN	3	P	I	P
INI65	entender	NaN	poder	3	S	I	P
INI66	saber	NaN	NaN	3	S	I	I
INI67	ignorar	NaN	poder	3	S	I	P
INI68	concluir	NaN	poder	1	P	I	P
INI69	considerar	NaN	NaN	1	P	I	S
INI70	sospechar	NaN	NaN	3	S	I	I
INI71	decir	NaN	poder	3	P	I	F
INI72	saber	NaN	NaN	3	S	I	I
INI73	creer	NaN	NaN	1	P	I	P
INI74	negar	estar	NaN	1	P	I	P
INI75	saber	NaN	NaN	3	P	I	P
INI76	pretender	NaN	poder	3	S	I	P
INI77	saber	NaN	NaN	3	S	I	P
INI78	saber	NaN	NaN	1	P	I	P
INI79	mencionar	NaN	NaN	3	P	I	P
INI80	demostrar	NaN	NaN	3	P	I	S
INI81	olvidar	NaN	deber	3	P	I	P
INI82	creer	NaN	NaN	1	P	I	P
INI83	entender	NaN	NaN	3	P	I	P
INI84	pensar	NaN	deber	3	P	I	P
INI85	decir	NaN	NaN	3	S	I	S
INI86	creer	NaN	NaN	3	P	I	P
INI87	saber	NaN	NaN	3	P	I	I
INI88	mencionar	haber	NaN	3	S	I	P
INI89	mencionar	haber	NaN	3	S	I	P
INI90	demostrar	haber	NaN	3	P	I	P
INC1	decir	NaN	NaN	3	S	I	S
INC2	creer	NaN	NaN	3	S	I	I
INC3	saber	NaN	NaN	3	S	I	I
INC4	pensar	NaN	NaN	3	S	I	S
INC5	anunciar	NaN	NaN	3	S	I	S
INC6	anunciar	NaN	NaN	3	S	I	S
INC7	sospechar	NaN	NaN	3	S	I	I
INC8	comunicar	NaN	NaN	3	S	I	S
INC9	anunciar	NaN	NaN	3	S	I	S
INC10	decir	NaN	NaN	3	S	I	S
INC11	creer	NaN	NaN	3	S	I	I
INC12	saber	NaN	NaN	3	S	I	I
INC13	pensar	NaN	NaN	3	S	I	S
INC14	anunciar	NaN	NaN	3	S	I	S
INC15	anunciar	NaN	NaN	3	S	I	S
INC16	sospechar	NaN	NaN	3	S	I	I
INC17	comunicar	NaN	NaN	3	S	I	S
INC18	anunciar	NaN	NaN	3	S	I	S
INC19	decir	NaN	NaN	3	S	I	S
INC20	creer	NaN	NaN	3	S	I	I
INC21	saber	NaN	NaN	3	S	I	I
INC22	pensar	NaN	NaN	3	S	I	S
INC23	anunciar	NaN	NaN	3	S	I	S
INC24	anunciar	NaN	NaN	3	S	I	S
INC25	sospechar	NaN	NaN	3	S	I	I
INC26	comunicar	NaN	NaN	3	S	I	S
INC27	anunciar	NaN	NaN	3	S	I	S
INC28	saber	NaN	NaN	3	P	I	P
INC29	saber	NaN	NaN	3	S	I	P
INC30	afirmar	NaN	poder	3	S	I	P
INC31	considerar	NaN	NaN	3	S	I	I
INC32	afirmar	NaN	poder	3	P	I	P
INC33	considerar	NaN	deber	3	S	I	P
INC34	considerar	haber	NaN	3	S	I	P
INC35	advertir	NaN	NaN	3	S	I	S
INC36	dudar	NaN	deber	3	S	I	I
INC37	determinar	NaN	NaN	3	S	S	P
INC38	negar	NaN	NaN	3	S	I	P
INC39	admitir	NaN	querer	3	P	I	S
INC40	olvidar	NaN	deber	3	S	S	I
INC41	sospechar	NaN	NaN	3	S	I	I
INC42	entender	NaN	NaN	3	S	I	P
INC43	negar	NaN	poder	3	S	I	P
INC44	creer	NaN	NaN	3	S	I	P
INC45	considerar	NaN	NaN	3	P	I	P
INC46	olvidar	NaN	deber	3	S	I	P
INC47	considerar	NaN	deber	3	S	I	P
INC48	considerar	NaN	NaN	3	S	I	P
INC49	confirmar	haber	NaN	3	S	I	I
INC50	reconocer	haber	NaN	3	S	I	I
INC51	olvidar	NaN	deber	3	S	I	P
INC52	comprender	NaN	NaN	3	S	I	P
INC53	pensar	NaN	deber	3	S	I	P
INC54	demostrar	NaN	NaN	3	S	I	S
INC55	saber	NaN	NaN	3	P	I	I
INC56	ocultar	NaN	NaN	3	S	I	P
INC57	olvidar	NaN	deber	3	S	I	P
INC58	olvidar	NaN	deber	3	S	I	P
INC59	negar	NaN	NaN	3	S	I	P
INC60	discutir	NaN	NaN	3	S	I	P
INC61	negar	NaN	poder	3	P	I	P
INC62	considerar	NaN	poder	3	S	I	P
INC63	demostrar	NaN	poder	3	S	I	S
INC64	suponer	NaN	poder	3	S	I	P
INC65	considerar	haber	NaN	3	S	I	P
INC66	demostrar	haber	NaN	3	S	I	P
INC67	descubrir	NaN	NaN	3	S	I	S
INC68	demostrar	NaN	poder	3	S	I	S
INC69	olvidar	NaN	NaN	3	S	I	F
INC70	aducir	NaN	poder	3	S	I	F
INC71	decir	NaN	querer	3	S	I	I
INC72	sospechar	NaN	NaN	3	S	I	I
INC73	negar	NaN	NaN	3	S	I	I
INC74	creer	NaN	NaN	3	S	I	P
INC75	sostener	NaN	poder	3	S	I	P
INC76	declarar	NaN	NaN	3	S	I	S
INC77	declarar	NaN	NaN	3	S	I	S
INC78	considerar	NaN	NaN	3	S	I	P
INC79	prever	haber	poder	3	S	I	C
INC80	negar	NaN	NaN	3	S	I	P
INC81	distinguir	NaN	NaN	3	S	I	S
INC82	saber	NaN	NaN	3	S	I	I
INC83	ignorar	NaN	poder	3	S	I	I
INC84	considerar	NaN	NaN	3	S	I	C
INC85	demostrar	NaN	NaN	3	S	I	S
INC86	considerar	NaN	NaN	3	S	I	P
INC87	saber	NaN	NaN	3	S	I	I
INC88	considerar	NaN	NaN	3	S	I	P
INC89	entender	NaN	NaN	3	S	I	P
INC90	decir	haber	NaN	3	S	I	P
SNI1	oír	NaN	NaN	3	S	I	S
SNI2	decir	NaN	NaN	3	S	I	S
SNI3	creer	NaN	NaN	3	S	I	I
SNI4	saber	NaN	NaN	3	S	I	I
SNI5	anunciar	NaN	NaN	3	S	I	S
SNI6	sospechar	NaN	NaN	3	S	I	I
SNI7	intuir	NaN	NaN	3	S	I	I
SNI8	creer	NaN	NaN	3	S	I	S
SNI9	saber	NaN	NaN	3	S	I	I
SNI10	oír	NaN	NaN	3	S	I	S
SNI11	decir	NaN	NaN	3	S	I	S
SNI12	creer	NaN	NaN	3	S	I	I
SNI13	saber	NaN	NaN	3	S	I	I
SNI14	anunciar	NaN	NaN	3	S	I	S
SNI15	sospechar	NaN	NaN	3	S	I	I
SNI16	intuir	NaN	NaN	3	S	I	I
SNI17	creer	NaN	NaN	3	S	I	S
SNI18	saber	NaN	NaN	3	S	I	I
SNI19	oír	NaN	NaN	3	S	I	S
SNI20	decir	NaN	NaN	3	S	I	S
SNI21	creer	NaN	NaN	3	S	I	I
SNI22	saber	NaN	NaN	3	S	I	I
SNI23	anunciar	NaN	NaN	3	S	I	S
SNI24	sospechar	NaN	NaN	3	S	I	I
SNI25	intuir	NaN	NaN	3	S	I	I
SNI26	creer	NaN	NaN	3	S	I	S
SNI27	saber	NaN	NaN	3	S	I	I
SNI28	creer	NaN	NaN	1	S	I	P
SNI29	saber	NaN	NaN	3	S	I	I
SNI30	saber	NaN	NaN	3	S	I	I
SNI31	saber	NaN	NaN	3	P	I	I
SNI32	sospechar	NaN	NaN	3	S	I	P
SNI33	declarar	NaN	NaN	3	S	I	S
SNI34	dudar	NaN	NaN	3	S	I	P
SNI35	entender	NaN	NaN	3	P	I	I
SNI36	advertir	haber	NaN	3	S	S	I
SNI37	saber	NaN	NaN	3	S	I	P
SNI38	saber	NaN	NaN	3	S	I	I
SNI39	olvidar	NaN	NaN	3	S	I	S
SNI40	dudar	NaN	NaN	3	P	I	P
SNI41	saber	NaN	NaN	3	S	I	I
SNI42	pensar	NaN	NaN	3	S	I	I
SNI43	saber	NaN	NaN	3	S	I	I
SNI44	aceptar	NaN	NaN	3	P	I	P
SNI45	ver	haber	poder	3	S	I	I
SNI46	creer	ir	NaN	3	P	I	P
SNI47	saber	NaN	NaN	3	P	I	P
SNI48	saber	NaN	NaN	3	P	I	P
SNI49	saber	NaN	NaN	3	P	I	P
SNI50	probar	haber	NaN	3	S	I	P
SNI51	dudar	NaN	NaN	3	P	I	I
SNI52	demostrar	haber	NaN	3	S	I	P
SNI53	saber	NaN	NaN	3	P	I	I
SNI54	saber	NaN	NaN	3	S	I	I
SNI55	sentir	NaN	NaN	3	S	I	I
SNI56	mencionar	NaN	NaN	3	S	I	S
SNI57	saber	NaN	NaN	3	S	I	P
SNI58	decir	haber	NaN	3	S	I	P
SNI59	considerar	NaN	NaN	3	S	I	S
SNI60	considerar	NaN	poder	3	S	I	P
SNI61	ocultar	NaN	poder	1	S	I	P
SNI62	decir	NaN	querer	1	S	I	P
SNI63	demostrar	haber	NaN	3	P	I	P
SNI64	saber	NaN	NaN	3	P	I	P
SNI65	entender	NaN	poder	3	S	I	P
SNI66	saber	NaN	NaN	3	S	I	I
SNI67	ignorar	NaN	poder	3	S	I	P
SNI68	concluir	NaN	poder	1	P	I	P
SNI69	considerar	NaN	NaN	1	P	I	S
SNI70	sospechar	NaN	NaN	3	S	I	I
SNI71	decir	NaN	poder	3	P	I	F
SNI72	saber	NaN	NaN	3	S	I	I
SNI73	creer	NaN	NaN	1	P	I	P
SNI74	negar	estar	NaN	1	P	I	P
SNI75	saber	NaN	NaN	3	P	I	P
SNI76	pretender	NaN	poder	3	S	I	P
SNI77	saber	NaN	NaN	3	S	I	P
SNI78	saber	NaN	NaN	1	P	I	P
SNI79	mencionar	NaN	NaN	3	P	I	P
SNI80	demostrar	NaN	NaN	3	P	I	S
SNI81	olvidar	NaN	deber	3	P	I	P
SNI82	creer	NaN	NaN	1	P	I	P
SNI83	entender	NaN	NaN	3	P	I	P
SNI84	pensar	NaN	deber	3	P	I	P
SNI85	decir	NaN	NaN	3	S	I	S
SNI86	creer	NaN	NaN	3	P	I	P
SNI87	saber	NaN	NaN	3	P	I	I
SNI88	mencionar	haber	NaN	3	S	I	P
SNI89	mencionar	haber	NaN	3	S	I	P
SNI90	demostrar	haber	NaN	3	P	I	P
SNC1	decir	NaN	NaN	3	S	I	S
SNC2	creer	NaN	NaN	3	S	I	I
SNC3	saber	NaN	NaN	3	S	I	I
SNC4	pensar	NaN	NaN	3	S	I	S
SNC5	anunciar	NaN	NaN	3	S	I	S
SNC6	anunciar	NaN	NaN	3	S	I	S
SNC7	sospechar	NaN	NaN	3	S	I	I
SNC8	comunicar	NaN	NaN	3	S	I	S
SNC9	anunciar	NaN	NaN	3	S	I	S
SNC10	decir	NaN	NaN	3	S	I	S
SNC11	creer	NaN	NaN	3	S	I	I
SNC12	saber	NaN	NaN	3	S	I	I
SNC13	pensar	NaN	NaN	3	S	I	S
SNC14	anunciar	NaN	NaN	3	S	I	S
SNC15	anunciar	NaN	NaN	3	S	I	S
SNC16	sospechar	NaN	NaN	3	S	I	I
SNC17	comunicar	NaN	NaN	3	S	I	S
SNC18	anunciar	NaN	NaN	3	S	I	S
SNC19	decir	NaN	NaN	3	S	I	S
SNC20	creer	NaN	NaN	3	S	I	I
SNC21	saber	NaN	NaN	3	S	I	I
SNC22	pensar	NaN	NaN	3	S	I	S
SNC23	anunciar	NaN	NaN	3	S	I	S
SNC24	anunciar	NaN	NaN	3	S	I	S
SNC25	sospechar	NaN	NaN	3	S	I	I
SNC26	comunicar	NaN	NaN	3	S	I	S
SNC27	anunciar	NaN	NaN	3	S	I	S
SNC28	saber	NaN	NaN	3	P	I	P
SNC29	saber	NaN	NaN	3	S	I	P
SNC30	afirmar	NaN	poder	3	S	I	P
SNC31	considerar	NaN	NaN	3	S	I	I
SNC32	afirmar	NaN	poder	3	P	I	P
SNC33	considerar	NaN	deber	3	S	I	P
SNC34	considerar	haber	NaN	3	S	I	P
SNC35	advertir	NaN	NaN	3	S	I	S
SNC36	dudar	NaN	deber	3	S	I	I
SNC37	determinar	NaN	NaN	3	S	S	P
SNC38	negar	NaN	NaN	3	S	I	P
SNC39	admitir	NaN	querer	3	P	I	S
SNC40	olvidar	NaN	deber	3	S	S	I
SNC41	sospechar	NaN	NaN	3	S	I	I
SNC42	entender	NaN	NaN	3	S	I	P
SNC43	negar	NaN	poder	3	S	I	P
SNC44	creer	NaN	NaN	3	S	I	P
SNC45	considerar	NaN	NaN	3	P	I	P
SNC46	olvidar	NaN	deber	3	S	I	P
SNC47	considerar	NaN	deber	3	S	I	P
SNC48	considerar	NaN	NaN	3	S	I	P
SNC49	confirmar	haber	NaN	3	S	I	I
SNC50	reconocer	haber	NaN	3	S	I	I
SNC51	olvidar	NaN	deber	3	S	I	P
SNC52	comprender	NaN	NaN	3	S	I	P
SNC53	pensar	NaN	deber	3	S	I	P
SNC54	demostrar	NaN	NaN	3	S	I	S
SNC55	saber	NaN	NaN	3	P	I	I
SNC56	ocultar	NaN	NaN	3	S	I	P
SNC57	olvidar	NaN	deber	3	S	I	P
SNC58	olvidar	NaN	deber	3	S	I	P
SNC59	negar	NaN	NaN	3	S	I	P
SNC60	discutir	NaN	NaN	3	S	I	P
SNC61	negar	NaN	poder	3	P	I	P
SNC62	considerar	NaN	poder	3	S	I	P
SNC63	demostrar	NaN	poder	3	S	I	S
SNC64	suponer	NaN	poder	3	S	I	P
SNC65	considerar	haber	NaN	3	S	I	P
SNC66	demostrar	haber	NaN	3	S	I	P
SNC67	descubrir	NaN	NaN	3	S	I	S
SNC68	demostrar	NaN	poder	3	S	I	S
SNC69	olvidar	NaN	NaN	3	S	I	F
SNC70	aducir	NaN	poder	3	S	I	F
SNC71	decir	NaN	querer	3	S	I	I
SNC72	sospechar	NaN	NaN	3	S	I	I
SNC73	negar	NaN	NaN	3	S	I	I
SNC74	creer	NaN	NaN	3	S	I	P
SNC75	sostener	NaN	poder	3	S	I	P
SNC76	declarar	NaN	NaN	3	S	I	S
SNC77	declarar	NaN	NaN	3	S	I	S
SNC78	considerar	NaN	NaN	3	S	I	P
SNC79	prever	haber	poder	3	S	I	C
SNC80	negar	NaN	NaN	3	S	I	P
SNC81	distinguir	NaN	NaN	3	S	I	S
SNC82	saber	NaN	NaN	3	S	I	I
SNC83	ignorar	NaN	poder	3	S	I	I
SNC84	considerar	NaN	NaN	3	S	I	C
SNC85	demostrar	NaN	NaN	3	S	I	S
SNC86	considerar	NaN	NaN	3	S	I	P
SNC87	saber	NaN	NaN	3	S	I	I
SNC88	considerar	NaN	NaN	3	S	I	P
SNC89	entender	NaN	NaN	3	S	I	P
SNC90	decir	haber	NaN	3	S	I	P
