ID	Matrix	Auxiliar	Modal	Veridicality	Person	Number	Mood	Tense
BNI1	oír			+/+	3	S	I	S
BNI2	decir			o/o	3	S	I	S
BNI3	creer			o/o	3	S	I	I
BNI4	saber			+/+	3	S	I	I
BNI5	anunciar			o/o	3	S	I	S
BNI6	sospechar			o/o	3	S	I	I
BNI7	intuir			o/o	3	S	I	I
BNI8	creer			o/o	3	S	I	S
BNI9	saber			+/+	3	S	I	I
BNI10	oír			+/+	3	S	I	S
BNI11	decir			o/o	3	S	I	S
BNI12	creer			o/o	3	S	I	I
BNI13	saber			+/+	3	S	I	I
BNI14	anunciar			o/o	3	S	I	S
BNI15	sospechar			o/o	3	S	I	I
BNI16	intuir			o/o	3	S	I	I
BNI17	creer			o/o	3	S	I	S
BNI18	saber			+/+	3	S	I	I
BNI19	oír			+/+	3	S	I	S
BNI20	decir			o/o	3	S	I	S
BNI21	creer			o/o	3	S	I	I
BNI22	saber			+/+	3	S	I	I
BNI23	anunciar			o/o	3	S	I	S
BNI24	sospechar			o/o	3	S	I	I
BNI25	intuir			o/o	3	S	I	I
BNI26	creer			o/o	3	S	I	S
BNI27	saber			+/+	3	S	I	I
BNI28	creer			o/o	1	S	I	P
BNI29	saber			+/+	3	S	I	I
BNI30	saber			+/+	3	S	I	I
BNI31	saber			+/+	3	P	I	I
BNI32	sospechar			o/o	3	S	I	P
BNI33	declarar			o/o	3	S	I	S
BNI34	dudar			o/o	3	S	I	P
BNI35	entender			+/+	3	P	I	I
BNI36	advertir	haber		+/+	3	S	S	I
BNI37	saber			+/+	3	S	I	P
BNI38	saber			+/+	3	S	I	I
BNI39	olvidar			+/-	3	S	I	S
BNI40	dudar			o/o	3	P	I	P
BNI41	saber			+/+	3	S	I	I
BNI42	pensar			+/-	3	S	I	I
BNI43	saber			+/+	3	S	I	I
BNI44	aceptar			+/+	3	P	I	P
BNI45	ver	haber	poder	+/+	3	S	I	I
BNI46	creer	ir		o/o	3	P	I	P
BNI47	saber			+/+	3	P	I	P
BNI48	saber			+/+	3	P	I	P
BNI49	saber			+/+	3	P	I	P
BNI50	probar	haber		+/o	3	S	I	P
BNI51	dudar			o/o	3	P	I	I
BNI52	demostrar	haber		+/o	3	S	I	P
BNI53	saber			+/+	3	P	I	I
BNI54	saber			+/+	3	S	I	I
BNI55	sentir			+/+	3	S	I	I
BNI56	mencionar			o/o	3	S	I	S
BNI57	saber			+/+	3	S	I	P
BNI58	decir	haber		o/o	3	S	I	P
BNI59	considerar			o/o	3	S	I	S
BNI60	considerar		poder	o/o	3	S	I	P
BNI61	ocultar		poder	+/+	1	S	I	P
BNI62	decir		querer	o/o	1	S	I	P
BNI63	demostrar	haber		+/o	3	P	I	P
BNI64	saber			+/+	3	P	I	P
BNI65	entender		poder	+/+	3	S	I	P
BNI66	saber			+/+	3	S	I	I
BNI67	ignorar		poder	+/+	3	S	I	P
BNI68	concluir		poder	o/o	1	P	I	P
BNI69	considerar			o/o	1	P	I	S
BNI70	sospechar			o/o	3	S	I	I
BNI71	decir		poder	o/o	3	P	I	F
BNI72	saber			+/+	3	S	I	I
BNI73	creer			o/o	1	P	I	P
BNI74	negar	estar		-/o	1	P	I	P
BNI75	saber			+/+	3	P	I	P
BNI76	pretender		poder	-/o	3	S	I	P
BNI77	saber			+/+	3	S	I	P
BNI78	saber			+/+	1	P	I	P
BNI79	mencionar			o/o	3	P	I	P
BNI80	demostrar			+/o	3	P	I	S
BNI81	olvidar		deber	+/-	3	P	I	P
BNI82	creer			o/o	1	P	I	P
BNI83	entender			+/+	3	P	I	P
BNI84	pensar		deber	+/-	3	P	I	P
BNI85	decir			o/o	3	S	I	S
BNI86	creer			o/o	3	P	I	P
BNI87	saber			+/+	3	P	I	I
BNI88	mencionar	haber		o/o	3	S	I	P
BNI89	mencionar	haber		o/o	3	S	I	P
BNI90	demostrar	haber		+/o	3	P	I	P
BNC1	decir			o/o	3	S	I	S
BNC2	creer			o/o	3	S	I	I
BNC3	saber			+/+	3	S	I	I
BNC4	pensar			+/-	3	S	I	S
BNC5	anunciar			o/o	3	S	I	S
BNC6	anunciar			o/o	3	S	I	S
BNC7	sospechar			o/o	3	S	I	I
BNC8	comunicar			o/o	3	S	I	S
BNC9	anunciar			o/o	3	S	I	S
BNC10	decir			o/o	3	S	I	S
BNC11	creer			o/o	3	S	I	I
BNC12	saber			+/+	3	S	I	I
BNC13	pensar			+/-	3	S	I	S
BNC14	anunciar			o/o	3	S	I	S
BNC15	anunciar			o/o	3	S	I	S
BNC16	sospechar			o/o	3	S	I	I
BNC17	comunicar			o/o	3	S	I	S
BNC18	anunciar			o/o	3	S	I	S
BNC19	decir			o/o	3	S	I	S
BNC20	creer			o/o	3	S	I	I
BNC21	saber			+/+	3	S	I	I
BNC22	pensar			+/-	3	S	I	S
BNC23	anunciar			o/o	3	S	I	S
BNC24	anunciar			o/o	3	S	I	S
BNC25	sospechar			o/o	3	S	I	I
BNC26	comunicar			o/o	3	S	I	S
BNC27	anunciar			o/o	3	S	I	S
BNC28	saber			+/+	3	P	I	P
BNC29	saber			+/+	3	S	I	P
BNC30	afirmar		poder	+/o	3	S	I	P
BNC31	considerar			o/o	3	S	I	I
BNC32	afirmar		poder	+/o	3	P	I	P
BNC33	considerar		deber	o/o	3	S	I	P
BNC34	considerar	haber		o/o	3	S	I	P
BNC35	advertir			+/+	3	S	I	S
BNC36	dudar		deber	o/o	3	S	I	I
BNC37	determinar			+/o	3	S	S	P
BNC38	negar			-/o	3	S	I	P
BNC39	admitir		querer	+/+	3	P	I	S
BNC40	olvidar		deber	+/-	3	S	S	I
BNC41	sospechar			o/o	3	S	I	I
BNC42	entender			+/+	3	S	I	P
BNC43	negar		poder	-/o	3	S	I	P
BNC44	creer			o/o	3	S	I	P
BNC45	considerar			o/o	3	P	I	P
BNC46	olvidar		deber	+/-	3	S	I	P
BNC47	considerar		deber	o/o	3	S	I	P
BNC48	considerar			o/o	3	S	I	P
BNC49	confirmar	haber		+/o	3	S	I	I
BNC50	reconocer	haber		+/+	3	S	I	I
BNC51	olvidar		deber	+/-	3	S	I	P
BNC52	comprender			+/+	3	S	I	P
BNC53	pensar		deber	+/-	3	S	I	P
BNC54	demostrar			+/o	3	S	I	S
BNC55	saber			+/+	3	P	I	I
BNC56	ocultar			+/+	3	S	I	P
BNC57	olvidar		deber	+/-	3	S	I	P
BNC58	olvidar		deber	+/-	3	S	I	P
BNC59	negar			-/o	3	S	I	P
BNC60	discutir			o/o	3	S	I	P
BNC61	negar		poder	-/o	3	P	I	P
BNC62	considerar		poder	o/o	3	S	I	P
BNC63	demostrar		poder	+/o	3	S	I	S
BNC64	suponer		poder	o/o	3	S	I	P
BNC65	considerar	haber		o/o	3	S	I	P
BNC66	demostrar	haber		+/o	3	S	I	P
BNC67	descubrir			+/+	3	S	I	S
BNC68	demostrar		poder	+/o	3	S	I	S
BNC69	olvidar			+/-	3	S	I	F
BNC70	aducir		poder	+/-	3	S	I	F
BNC71	decir		querer	o/o	3	S	I	I
BNC72	sospechar			o/o	3	S	I	I
BNC73	negar			-/o	3	S	I	I
BNC74	creer			o/o	3	S	I	P
BNC75	sostener		poder	o/o	3	S	I	P
BNC76	declarar			o/o	3	S	I	S
BNC77	declarar			o/o	3	S	I	S
BNC78	considerar			o/o	3	S	I	P
BNC79	prever	haber	poder	+/+	3	S	I	C
BNC80	negar			-/o	3	S	I	P
BNC81	distinguir			+/+	3	S	I	S
BNC82	saber			+/+	3	S	I	I
BNC83	ignorar		poder	+/+	3	S	I	I
BNC84	considerar			o/o	3	S	I	C
BNC85	demostrar			+/o	3	S	I	S
BNC86	considerar			o/o	3	S	I	P
BNC87	saber			+/+	3	S	I	I
BNC88	considerar			o/o	3	S	I	P
BNC89	entender			+/+	3	S	I	P
BNC90	decir	haber		o/o	3	S	I	P
INI1	oír			+/+	3	S	I	S
INI2	decir			o/o	3	S	I	S
INI3	creer			o/o	3	S	I	I
INI4	saber			+/+	3	S	I	I
INI5	anunciar			o/o	3	S	I	S
INI6	sospechar			o/o	3	S	I	I
INI7	intuir			o/o	3	S	I	I
INI8	creer			o/o	3	S	I	S
INI9	saber			+/+	3	S	I	I
INI10	oír			+/+	3	S	I	S
INI11	decir			o/o	3	S	I	S
INI12	creer			o/o	3	S	I	I
INI13	saber			+/+	3	S	I	I
INI14	anunciar			o/o	3	S	I	S
INI15	sospechar			o/o	3	S	I	I
INI16	intuir			o/o	3	S	I	I
INI17	creer			o/o	3	S	I	S
INI18	saber			+/+	3	S	I	I
INI19	oír			+/+	3	S	I	S
INI20	decir			o/o	3	S	I	S
INI21	creer			o/o	3	S	I	I
INI22	saber			+/+	3	S	I	I
INI23	anunciar			o/o	3	S	I	S
INI24	sospechar			o/o	3	S	I	I
INI25	intuir			o/o	3	S	I	I
INI26	creer			o/o	3	S	I	S
INI27	saber			+/+	3	S	I	I
INI28	creer			o/o	1	S	I	P
INI29	saber			+/+	3	S	I	I
INI30	saber			+/+	3	S	I	I
INI31	saber			+/+	3	P	I	I
INI32	sospechar			o/o	3	S	I	P
INI33	declarar			o/o	3	S	I	S
INI34	dudar			o/o	3	S	I	P
INI35	entender			+/+	3	P	I	I
INI36	advertir	haber		+/+	3	S	S	I
INI37	saber			+/+	3	S	I	P
INI38	saber			+/+	3	S	I	I
INI39	olvidar			+/-	3	S	I	S
INI40	dudar			o/o	3	P	I	P
INI41	saber			+/+	3	S	I	I
INI42	pensar			+/-	3	S	I	I
INI43	saber			+/+	3	S	I	I
INI44	aceptar			+/+	3	P	I	P
INI45	ver	haber	poder	+/+	3	S	I	I
INI46	creer	ir		o/o	3	P	I	P
INI47	saber			+/+	3	P	I	P
INI48	saber			+/+	3	P	I	P
INI49	saber			+/+	3	P	I	P
INI50	probar	haber		+/o	3	S	I	P
INI51	dudar			o/o	3	P	I	I
INI52	demostrar	haber		+/o	3	S	I	P
INI53	saber			+/+	3	P	I	I
INI54	saber			+/+	3	S	I	I
INI55	sentir			+/+	3	S	I	I
INI56	mencionar			o/o	3	S	I	S
INI57	saber			+/+	3	S	I	P
INI58	decir	haber		o/o	3	S	I	P
INI59	considerar			o/o	3	S	I	S
INI60	considerar		poder	o/o	3	S	I	P
INI61	ocultar		poder	+/+	1	S	I	P
INI62	decir		querer	o/o	1	S	I	P
INI63	demostrar	haber		+/o	3	P	I	P
INI64	saber			+/+	3	P	I	P
INI65	entender		poder	+/+	3	S	I	P
INI66	saber			+/+	3	S	I	I
INI67	ignorar		poder	+/+	3	S	I	P
INI68	concluir		poder	o/o	1	P	I	P
INI69	considerar			o/o	1	P	I	S
INI70	sospechar			o/o	3	S	I	I
INI71	decir		poder	o/o	3	P	I	F
INI72	saber			+/+	3	S	I	I
INI73	creer			o/o	1	P	I	P
INI74	negar	estar		-/o	1	P	I	P
INI75	saber			+/+	3	P	I	P
INI76	pretender		poder	-/o	3	S	I	P
INI77	saber			+/+	3	S	I	P
INI78	saber			+/+	1	P	I	P
INI79	mencionar			o/o	3	P	I	P
INI80	demostrar			+/o	3	P	I	S
INI81	olvidar		deber	+/-	3	P	I	P
INI82	creer			o/o	1	P	I	P
INI83	entender			+/+	3	P	I	P
INI84	pensar		deber	+/-	3	P	I	P
INI85	decir			o/o	3	S	I	S
INI86	creer			o/o	3	P	I	P
INI87	saber			+/+	3	P	I	I
INI88	mencionar	haber		o/o	3	S	I	P
INI89	mencionar	haber		o/o	3	S	I	P
INI90	demostrar	haber		+/o	3	P	I	P
INC1	decir			o/o	3	S	I	S
INC2	creer			o/o	3	S	I	I
INC3	saber			+/+	3	S	I	I
INC4	pensar			+/-	3	S	I	S
INC5	anunciar			o/o	3	S	I	S
INC6	anunciar			o/o	3	S	I	S
INC7	sospechar			o/o	3	S	I	I
INC8	comunicar			o/o	3	S	I	S
INC9	anunciar			o/o	3	S	I	S
INC10	decir			o/o	3	S	I	S
INC11	creer			o/o	3	S	I	I
INC12	saber			+/+	3	S	I	I
INC13	pensar			+/-	3	S	I	S
INC14	anunciar			o/o	3	S	I	S
INC15	anunciar			o/o	3	S	I	S
INC16	sospechar			o/o	3	S	I	I
INC17	comunicar			o/o	3	S	I	S
INC18	anunciar			o/o	3	S	I	S
INC19	decir			o/o	3	S	I	S
INC20	creer			o/o	3	S	I	I
INC21	saber			+/+	3	S	I	I
INC22	pensar			+/-	3	S	I	S
INC23	anunciar			o/o	3	S	I	S
INC24	anunciar			o/o	3	S	I	S
INC25	sospechar			o/o	3	S	I	I
INC26	comunicar			o/o	3	S	I	S
INC27	anunciar			o/o	3	S	I	S
INC28	saber			+/+	3	P	I	P
INC29	saber			+/+	3	S	I	P
INC30	afirmar		poder	+/o	3	S	I	P
INC31	considerar			o/o	3	S	I	I
INC32	afirmar		poder	+/o	3	P	I	P
INC33	considerar		deber	o/o	3	S	I	P
INC34	considerar	haber		o/o	3	S	I	P
INC35	advertir			+/+	3	S	I	S
INC36	dudar		deber	o/o	3	S	I	I
INC37	determinar			+/o	3	S	S	P
INC38	negar			-/o	3	S	I	P
INC39	admitir		querer	+/+	3	P	I	S
INC40	olvidar		deber	+/-	3	S	S	I
INC41	sospechar			o/o	3	S	I	I
INC42	entender			+/+	3	S	I	P
INC43	negar		poder	-/o	3	S	I	P
INC44	creer			o/o	3	S	I	P
INC45	considerar			o/o	3	P	I	P
INC46	olvidar		deber	+/-	3	S	I	P
INC47	considerar		deber	o/o	3	S	I	P
INC48	considerar			o/o	3	S	I	P
INC49	confirmar	haber		+/o	3	S	I	I
INC50	reconocer	haber		+/+	3	S	I	I
INC51	olvidar		deber	+/-	3	S	I	P
INC52	comprender			+/+	3	S	I	P
INC53	pensar		deber	+/-	3	S	I	P
INC54	demostrar			+/o	3	S	I	S
INC55	saber			+/+	3	P	I	I
INC56	ocultar			+/+	3	S	I	P
INC57	olvidar		deber	+/-	3	S	I	P
INC58	olvidar		deber	+/-	3	S	I	P
INC59	negar			-/o	3	S	I	P
INC60	discutir			o/o	3	S	I	P
INC61	negar		poder	-/o	3	P	I	P
INC62	considerar		poder	o/o	3	S	I	P
INC63	demostrar		poder	+/o	3	S	I	S
INC64	suponer		poder	o/o	3	S	I	P
INC65	considerar	haber		o/o	3	S	I	P
INC66	demostrar	haber		+/o	3	S	I	P
INC67	descubrir			+/+	3	S	I	S
INC68	demostrar		poder	+/o	3	S	I	S
INC69	olvidar			+/-	3	S	I	F
INC70	aducir		poder	+/-	3	S	I	F
INC71	decir		querer	o/o	3	S	I	I
INC72	sospechar			o/o	3	S	I	I
INC73	negar			-/o	3	S	I	I
INC74	creer			o/o	3	S	I	P
INC75	sostener		poder	o/o	3	S	I	P
INC76	declarar			o/o	3	S	I	S
INC77	declarar			o/o	3	S	I	S
INC78	considerar			o/o	3	S	I	P
INC79	prever	haber	poder	+/+	3	S	I	C
INC80	negar			-/o	3	S	I	P
INC81	distinguir			+/+	3	S	I	S
INC82	saber			+/+	3	S	I	I
INC83	ignorar		poder	+/+	3	S	I	I
INC84	considerar			o/o	3	S	I	C
INC85	demostrar			+/o	3	S	I	S
INC86	considerar			o/o	3	S	I	P
INC87	saber			+/+	3	S	I	I
INC88	considerar			o/o	3	S	I	P
INC89	entender			+/+	3	S	I	P
INC90	decir	haber		o/o	3	S	I	P
SNI1	oír			+/+	3	S	I	S
SNI2	decir			o/o	3	S	I	S
SNI3	creer			o/o	3	S	I	I
SNI4	saber			+/+	3	S	I	I
SNI5	anunciar			o/o	3	S	I	S
SNI6	sospechar			o/o	3	S	I	I
SNI7	intuir			o/o	3	S	I	I
SNI8	creer			o/o	3	S	I	S
SNI9	saber			+/+	3	S	I	I
SNI10	oír			+/+	3	S	I	S
SNI11	decir			o/o	3	S	I	S
SNI12	creer			o/o	3	S	I	I
SNI13	saber			+/+	3	S	I	I
SNI14	anunciar			o/o	3	S	I	S
SNI15	sospechar			o/o	3	S	I	I
SNI16	intuir			o/o	3	S	I	I
SNI17	creer			o/o	3	S	I	S
SNI18	saber			+/+	3	S	I	I
SNI19	oír			+/+	3	S	I	S
SNI20	decir			o/o	3	S	I	S
SNI21	creer			o/o	3	S	I	I
SNI22	saber			+/+	3	S	I	I
SNI23	anunciar			o/o	3	S	I	S
SNI24	sospechar			o/o	3	S	I	I
SNI25	intuir			o/o	3	S	I	I
SNI26	creer			o/o	3	S	I	S
SNI27	saber			+/+	3	S	I	I
SNI28	creer			o/o	1	S	I	P
SNI29	saber			+/+	3	S	I	I
SNI30	saber			+/+	3	S	I	I
SNI31	saber			+/+	3	P	I	I
SNI32	sospechar			o/o	3	S	I	P
SNI33	declarar			o/o	3	S	I	S
SNI34	dudar			o/o	3	S	I	P
SNI35	entender			+/+	3	P	I	I
SNI36	advertir	haber		+/+	3	S	S	I
SNI37	saber			+/+	3	S	I	P
SNI38	saber			+/+	3	S	I	I
SNI39	olvidar			+/-	3	S	I	S
SNI40	dudar			o/o	3	P	I	P
SNI41	saber			+/+	3	S	I	I
SNI42	pensar			+/-	3	S	I	I
SNI43	saber			+/+	3	S	I	I
SNI44	aceptar			+/+	3	P	I	P
SNI45	ver	haber	poder	+/+	3	S	I	I
SNI46	creer	ir		o/o	3	P	I	P
SNI47	saber			+/+	3	P	I	P
SNI48	saber			+/+	3	P	I	P
SNI49	saber			+/+	3	P	I	P
SNI50	probar	haber		+/o	3	S	I	P
SNI51	dudar			o/o	3	P	I	I
SNI52	demostrar	haber		+/o	3	S	I	P
SNI53	saber			+/+	3	P	I	I
SNI54	saber			+/+	3	S	I	I
SNI55	sentir			+/+	3	S	I	I
SNI56	mencionar			o/o	3	S	I	S
SNI57	saber			+/+	3	S	I	P
SNI58	decir	haber		o/o	3	S	I	P
SNI59	considerar			o/o	3	S	I	S
SNI60	considerar		poder	o/o	3	S	I	P
SNI61	ocultar		poder	+/+	1	S	I	P
SNI62	decir		querer	o/o	1	S	I	P
SNI63	demostrar	haber		+/o	3	P	I	P
SNI64	saber			+/+	3	P	I	P
SNI65	entender		poder	+/+	3	S	I	P
SNI66	saber			+/+	3	S	I	I
SNI67	ignorar		poder	+/+	3	S	I	P
SNI68	concluir		poder	o/o	1	P	I	P
SNI69	considerar			o/o	1	P	I	S
SNI70	sospechar			o/o	3	S	I	I
SNI71	decir		poder	o/o	3	P	I	F
SNI72	saber			+/+	3	S	I	I
SNI73	creer			o/o	1	P	I	P
SNI74	negar	estar		-/o	1	P	I	P
SNI75	saber			+/+	3	P	I	P
SNI76	pretender		poder	-/o	3	S	I	P
SNI77	saber			+/+	3	S	I	P
SNI78	saber			+/+	1	P	I	P
SNI79	mencionar			o/o	3	P	I	P
SNI80	demostrar			+/o	3	P	I	S
SNI81	olvidar		deber	+/-	3	P	I	P
SNI82	creer			o/o	1	P	I	P
SNI83	entender			+/+	3	P	I	P
SNI84	pensar		deber	+/-	3	P	I	P
SNI85	decir			o/o	3	S	I	S
SNI86	creer			o/o	3	P	I	P
SNI87	saber			+/+	3	P	I	I
SNI88	mencionar	haber		o/o	3	S	I	P
SNI89	mencionar	haber		o/o	3	S	I	P
SNI90	demostrar	haber		+/o	3	P	I	P
SNC1	decir			o/o	3	S	I	S
SNC2	creer			o/o	3	S	I	I
SNC3	saber			+/+	3	S	I	I
SNC4	pensar			+/-	3	S	I	S
SNC5	anunciar			o/o	3	S	I	S
SNC6	anunciar			o/o	3	S	I	S
SNC7	sospechar			o/o	3	S	I	I
SNC8	comunicar			o/o	3	S	I	S
SNC9	anunciar			o/o	3	S	I	S
SNC10	decir			o/o	3	S	I	S
SNC11	creer			o/o	3	S	I	I
SNC12	saber			+/+	3	S	I	I
SNC13	pensar			+/-	3	S	I	S
SNC14	anunciar			o/o	3	S	I	S
SNC15	anunciar			o/o	3	S	I	S
SNC16	sospechar			o/o	3	S	I	I
SNC17	comunicar			o/o	3	S	I	S
SNC18	anunciar			o/o	3	S	I	S
SNC19	decir			o/o	3	S	I	S
SNC20	creer			o/o	3	S	I	I
SNC21	saber			+/+	3	S	I	I
SNC22	pensar			+/-	3	S	I	S
SNC23	anunciar			o/o	3	S	I	S
SNC24	anunciar			o/o	3	S	I	S
SNC25	sospechar			o/o	3	S	I	I
SNC26	comunicar			o/o	3	S	I	S
SNC27	anunciar			o/o	3	S	I	S
SNC28	saber			+/+	3	P	I	P
SNC29	saber			+/+	3	S	I	P
SNC30	afirmar		poder	+/o	3	S	I	P
SNC31	considerar			o/o	3	S	I	I
SNC32	afirmar		poder	+/o	3	P	I	P
SNC33	considerar		deber	o/o	3	S	I	P
SNC34	considerar	haber		o/o	3	S	I	P
SNC35	advertir			+/+	3	S	I	S
SNC36	dudar		deber	o/o	3	S	I	I
SNC37	determinar			+/o	3	S	S	P
SNC38	negar			-/o	3	S	I	P
SNC39	admitir		querer	+/+	3	P	I	S
SNC40	olvidar		deber	+/-	3	S	S	I
SNC41	sospechar			o/o	3	S	I	I
SNC42	entender			+/+	3	S	I	P
SNC43	negar		poder	-/o	3	S	I	P
SNC44	creer			o/o	3	S	I	P
SNC45	considerar			o/o	3	P	I	P
SNC46	olvidar		deber	+/-	3	S	I	P
SNC47	considerar		deber	o/o	3	S	I	P
SNC48	considerar			o/o	3	S	I	P
SNC49	confirmar	haber		+/o	3	S	I	I
SNC50	reconocer	haber		+/+	3	S	I	I
SNC51	olvidar		deber	+/-	3	S	I	P
SNC52	comprender			+/+	3	S	I	P
SNC53	pensar		deber	+/-	3	S	I	P
SNC54	demostrar			+/o	3	S	I	S
SNC55	saber			+/+	3	P	I	I
SNC56	ocultar			+/+	3	S	I	P
SNC57	olvidar		deber	+/-	3	S	I	P
SNC58	olvidar		deber	+/-	3	S	I	P
SNC59	negar			-/o	3	S	I	P
SNC60	discutir			o/o	3	S	I	P
SNC61	negar		poder	-/o	3	P	I	P
SNC62	considerar		poder	o/o	3	S	I	P
SNC63	demostrar		poder	+/o	3	S	I	S
SNC64	suponer		poder	o/o	3	S	I	P
SNC65	considerar	haber		o/o	3	S	I	P
SNC66	demostrar	haber		+/o	3	S	I	P
SNC67	descubrir			+/+	3	S	I	S
SNC68	demostrar		poder	+/o	3	S	I	S
SNC69	olvidar			+/-	3	S	I	F
SNC70	aducir		poder	+/-	3	S	I	F
SNC71	decir		querer	o/o	3	S	I	I
SNC72	sospechar			o/o	3	S	I	I
SNC73	negar			-/o	3	S	I	I
SNC74	creer			o/o	3	S	I	P
SNC75	sostener		poder	o/o	3	S	I	P
SNC76	declarar			o/o	3	S	I	S
SNC77	declarar			o/o	3	S	I	S
SNC78	considerar			o/o	3	S	I	P
SNC79	prever	haber	poder	+/+	3	S	I	C
SNC80	negar			-/o	3	S	I	P
SNC81	distinguir			+/+	3	S	I	S
SNC82	saber			+/+	3	S	I	I
SNC83	ignorar		poder	+/+	3	S	I	I
SNC84	considerar			o/o	3	S	I	C
SNC85	demostrar			+/o	3	S	I	S
SNC86	considerar			o/o	3	S	I	P
SNC87	saber			+/+	3	S	I	I
SNC88	considerar			o/o	3	S	I	P
SNC89	entender			+/+	3	S	I	P
SNC90	decir	haber		o/o	3	S	I	P
